Username,timestamps,emgvalues
nikhil1,14:48:39.567,-71.04
nikhil1,14:48:39.567,-29.51
nikhil1,14:48:39.571,2.57
nikhil1,14:48:39.571,-12.73
nikhil1,14:48:39.575,56.3
nikhil1,14:48:39.575,47.15
nikhil1,14:48:39.579,-96.42
nikhil1,14:48:39.579,-56.85
nikhil1,14:48:39.583,115.4
nikhil1,14:48:39.584,38.85
nikhil1,14:48:39.588,-113.88
nikhil1,14:48:39.588,-2.06
nikhil1,14:48:39.591,98.07
nikhil1,14:48:39.591,-28.88
nikhil1,14:48:39.596,-58.86
nikhil1,14:48:39.596,51.01
nikhil1,14:48:39.600,-5.17
nikhil1,14:48:39.600,-88.6
nikhil1,14:48:39.604,49.73
nikhil1,14:48:39.604,130.41
nikhil1,14:48:39.608,-39.75
nikhil1,14:48:39.608,-133.27
nikhil1,14:48:39.612,9.46
nikhil1,14:48:39.612,96.68
nikhil1,14:48:39.616,-4.5
nikhil1,14:48:39.617,-58.7
nikhil1,14:48:39.620,20.75
nikhil1,14:48:39.620,31.27
nikhil1,14:48:39.624,-43.26
nikhil1,14:48:39.624,-6.32
nikhil1,14:48:39.629,73.0
nikhil1,14:48:39.629,-5.88
nikhil1,14:48:39.633,-100.43
nikhil1,14:48:39.633,-3.94
nikhil1,14:48:39.637,111.58
nikhil1,14:48:39.637,23.9
nikhil1,14:48:39.641,-103.39
nikhil1,14:48:39.641,-36.65
nikhil1,14:48:39.641,75.83
nikhil1,14:48:39.645,30.2
nikhil1,14:48:39.645,-35.85
nikhil1,14:48:39.649,-7.59
nikhil1,14:48:39.649,-6.43
nikhil1,14:48:39.653,-13.84
nikhil1,14:48:39.654,45.93
nikhil1,14:48:39.657,23.45
nikhil1,14:48:39.658,-70.3
nikhil1,14:48:39.661,-19.82
nikhil1,14:48:39.661,66.5
nikhil1,14:48:39.665,1.43
nikhil1,14:48:39.665,-42.33
nikhil1,14:48:39.669,25.08
nikhil1,14:48:39.670,16.09
nikhil1,14:48:39.674,-43.96
nikhil1,14:48:39.674,5.01
nikhil1,14:48:39.677,44.71
nikhil1,14:48:39.677,-23.35
nikhil1,14:48:39.682,-27.58
nikhil1,14:48:39.682,42.53
nikhil1,14:48:39.686,6.68
nikhil1,14:48:39.686,-59.32
nikhil1,14:48:39.690,-1.39
nikhil1,14:48:39.690,57.81
nikhil1,14:48:39.694,8.65
nikhil1,14:48:39.694,-27.42
nikhil1,14:48:39.698,0.8
nikhil1,14:48:39.699,-1.45
nikhil1,14:48:39.702,-31.79
nikhil1,14:48:39.702,-13.02
nikhil1,14:48:39.706,38.58
nikhil1,14:48:39.706,45.33
nikhil1,14:48:39.710,0.17
nikhil1,14:48:39.711,-33.98
nikhil1,14:48:39.714,-33.22
nikhil1,14:48:39.715,-18.4
nikhil1,14:48:39.719,13.99
nikhil1,14:48:39.719,53.46
nikhil1,14:48:39.723,30.77
