Username,timestamps,emgvalues
rahul1,18:57:39.819,-7.022298615464293
rahul1,18:57:39.823,-19.943614338602433
rahul1,18:57:39.823,-3.078354423352356
rahul1,18:57:39.827,-62.30495574458759
rahul1,18:57:39.827,36.718061763397614
rahul1,18:57:39.832,164.37059755488366
rahul1,18:57:39.832,16.67031938969735
rahul1,18:57:39.832,-162.02998773416496
rahul1,18:57:39.836,-66.8160537465649
rahul1,18:57:39.836,72.10266072491189
rahul1,18:57:39.840,49.696635171111666
rahul1,18:57:39.840,6.47580353162901
rahul1,18:57:39.844,-4.647460890009057
rahul1,18:57:39.844,-22.814446193502572
rahul1,18:57:39.848,-28.158758991348552
rahul1,18:57:39.848,29.34082140598773
rahul1,18:57:39.852,28.39929109169778
rahul1,18:57:39.852,-1.4836459652558214
rahul1,18:57:39.856,-0.21281274415264606
rahul1,18:57:39.857,-14.456204084968812
rahul1,18:57:39.860,-20.409351697173797
rahul1,18:57:39.860,9.471733785796369
rahul1,18:57:39.864,12.035149931082426
rahul1,18:57:39.864,-0.7914653509648779
rahul1,18:57:39.868,29.615240645935607
rahul1,18:57:39.869,27.20327296390658
rahul1,18:57:39.873,-53.9157672074426
rahul1,18:57:39.873,-64.31785456199823
rahul1,18:57:39.876,26.191878325414848
rahul1,18:57:39.876,52.33967770070771
rahul1,18:57:39.881,12.07372445230639
rahul1,18:57:39.881,10.877194936940308
rahul1,18:57:39.884,3.207076612904288
rahul1,18:57:39.885,-49.756384566586924
rahul1,18:57:39.889,-44.64995205605001
rahul1,18:57:39.889,30.17435631819209
rahul1,18:57:39.893,45.64338321239059
rahul1,18:57:39.893,-0.21771345829977964
rahul1,18:57:39.897,-9.83174699228048
rahul1,18:57:39.898,5.938774182330317
rahul1,18:57:39.901,-0.19439879403155885
rahul1,18:57:39.901,-15.439203793067703
rahul1,18:57:39.905,-21.556252884553256
rahul1,18:57:39.905,-10.367316616708244
rahul1,18:57:39.909,25.260976579261488
rahul1,18:57:39.909,44.40514498665588
rahul1,18:57:39.913,2.210366482918765
rahul1,18:57:39.913,-41.11071307699515
rahul1,18:57:39.917,-19.3603029082859
rahul1,18:57:39.918,11.562075442490872
rahul1,18:57:39.918,2.1695584360425983
rahul1,18:57:39.921,5.451023444214652
rahul1,18:57:39.922,33.795554272975416
rahul1,18:57:39.925,12.085701216640816
rahul1,18:57:39.925,-48.99834523369441
rahul1,18:57:39.930,-49.13519327403179
rahul1,18:57:39.930,15.09259808694939
rahul1,18:57:39.934,61.30183958634628
rahul1,18:57:39.934,42.59531415432988
rahul1,18:57:39.938,-29.48447001056605
rahul1,18:57:39.938,-69.68203244122003
rahul1,18:57:39.943,-6.7184611165753845
rahul1,18:57:39.943,57.17962082595692
rahul1,18:57:39.947,7.836210622493076
rahul1,18:57:39.947,-38.58216240515736
rahul1,18:57:39.950,14.567110528264868
rahul1,18:57:39.950,34.19540547397655
rahul1,18:57:39.954,-29.98857174639867
rahul1,18:57:39.954,-38.67874557016242
rahul1,18:57:39.959,28.26187318213011
rahul1,18:57:39.959,38.83605584429204
rahul1,18:57:39.963,-15.757559167893284
rahul1,18:57:39.963,-24.147958228662567
rahul1,18:57:39.967,12.568337786143879
rahul1,18:57:39.967,9.946755081673777
rahul1,18:57:39.971,-26.45648919345729
rahul1,18:57:39.971,-24.40989637059087
rahul1,18:57:39.975,24.076939461193486
rahul1,18:57:39.975,53.369210480112585
rahul1,18:57:39.979,14.794695438304068
rahul1,18:57:39.979,-55.85563963391195
rahul1,18:57:39.983,-51.56933302008237
rahul1,18:57:39.983,23.897273380883085
rahul1,18:57:39.987,40.73324747733605
rahul1,18:57:39.987,10.185062906352945
rahul1,18:57:39.991,8.503210839818784
rahul1,18:57:39.991,-12.586850035969423
rahul1,18:57:39.995,-46.60622792065974
rahul1,18:57:39.995,-15.31104078343477
rahul1,18:57:39.999,36.68337616464542
rahul1,18:57:39.999,31.881922957054744
rahul1,18:57:40.003,10.54122640878117
rahul1,18:57:40.004,-1.9401459892778743
rahul1,18:57:40.008,-47.800431093920444
rahul1,18:57:40.008,-59.46229626707475
rahul1,18:57:40.008,38.272922209555375
rahul1,18:57:40.012,98.66990486565624
rahul1,18:57:40.012,-6.629808009705994
rahul1,18:57:40.015,-89.37064696001563
rahul1,18:57:40.016,5.016245006363864
rahul1,18:57:40.020,59.1140017266589
rahul1,18:57:40.020,-36.52728038806331
rahul1,18:57:40.024,-44.34918650278067
rahul1,18:57:40.024,59.918747888386775
rahul1,18:57:40.028,44.13696458432378
rahul1,18:57:40.028,-60.03485051797101
rahul1,18:57:40.032,-43.10668844649147
rahul1,18:57:40.032,48.46145062942284
rahul1,18:57:40.036,40.18958737832668
rahul1,18:57:40.036,-28.582101830220935
rahul1,18:57:40.041,-39.34382538997687
rahul1,18:57:40.041,-0.46583353972361413
rahul1,18:57:40.045,27.50206575595049
rahul1,18:57:40.045,19.370253461208513
rahul1,18:57:40.049,-3.7112607952834593
rahul1,18:57:40.049,-15.32283330569652
rahul1,18:57:40.053,-8.33477890475914
rahul1,18:57:40.053,3.4030568775311534
rahul1,18:57:40.058,1.8812455564582142
rahul1,18:57:40.058,1.3294032467480152
rahul1,18:57:40.062,7.937201140505886
rahul1,18:57:40.062,1.6656334112473927
rahul1,18:57:40.066,-22.364683629812554
rahul1,18:57:40.066,-23.606288913123556
rahul1,18:57:40.070,30.457523785960774
rahul1,18:57:40.070,55.322998151806836
rahul1,18:57:40.073,-11.722562444580255
rahul1,18:57:40.073,-61.428673001906944
rahul1,18:57:40.077,-19.485206185316304
rahul1,18:57:40.078,33.525702173819894
rahul1,18:57:40.081,27.674161098350663
rahul1,18:57:40.081,-5.282756378886241
rahul1,18:57:40.086,-13.843154996723527
rahul1,18:57:40.086,-2.147284687632676
rahul1,18:57:40.090,4.849190965210088
rahul1,18:57:40.090,-0.5317456500476797
rahul1,18:57:40.093,-16.299929680641004
rahul1,18:57:40.093,-10.633277767616478
rahul1,18:57:40.097,35.28151907764922
rahul1,18:57:40.098,35.59846248406479
rahul1,18:57:40.098,-45.017759880007056
rahul1,18:57:40.102,-56.08500755602414
rahul1,18:57:40.102,35.82903214277715
rahul1,18:57:40.106,56.72722354020997
rahul1,18:57:40.106,-15.215377213710763
rahul1,18:57:40.110,-43.8040475290913
rahul1,18:57:40.110,-2.0558611056840634
rahul1,18:57:40.114,34.142565070642945
rahul1,18:57:40.114,10.83196620613456
rahul1,18:57:40.118,-35.70313543284608
rahul1,18:57:40.119,-18.095649537531767
rahul1,18:57:40.122,36.80514230611827
rahul1,18:57:40.123,18.454029380482122
rahul1,18:57:40.126,-31.751173946352495
rahul1,18:57:40.127,-10.349971277369828
rahul1,18:57:40.131,21.020464895143697
rahul1,18:57:40.131,2.5032991812842855
rahul1,18:57:40.135,-11.526281702334163
rahul1,18:57:40.135,-10.42992214549038
rahul1,18:57:40.139,-4.568986567830047
rahul1,18:57:40.139,26.511648118820048
rahul1,18:57:40.143,37.282883148262314
rahul1,18:57:40.143,-22.45486943226363
rahul1,18:57:40.147,-63.11977443388188
rahul1,18:57:40.147,-5.004523100382832
rahul1,18:57:40.151,46.99970370909947
rahul1,18:57:40.152,12.139569261303109
rahul1,18:57:40.155,-17.442961879688788
rahul1,18:57:40.155,11.319804938835956
rahul1,18:57:40.159,21.902325724654418
rahul1,18:57:40.160,-22.469146265818843
rahul1,18:57:40.163,-52.67090510605156
rahul1,18:57:40.164,-6.890872527726092
rahul1,18:57:40.167,58.83128833874584
rahul1,18:57:40.168,41.763042187938254
rahul1,18:57:40.172,-30.871134692820707
rahul1,18:57:40.172,-47.78544935532454
