Username,timestamps,emgvalues
niya3,12:57:47.217,10.09
niya3,12:57:47.217,-16.39
niya3,12:57:47.221,-11.54
niya3,12:57:47.221,21.21
niya3,12:57:47.224,15.81
niya3,12:57:47.225,-16.52
niya3,12:57:47.229,-21.68
niya3,12:57:47.229,-13.03
niya3,12:57:47.233,7.61
niya3,12:57:47.233,52.19
niya3,12:57:47.237,40.54
niya3,12:57:47.237,-60.44
niya3,12:57:47.242,-92.5
niya3,12:57:47.242,25.0
niya3,12:57:47.245,94.96
niya3,12:57:47.245,14.71
niya3,12:57:47.249,-42.06
niya3,12:57:47.249,-13.98
niya3,12:57:47.253,-8.89
niya3,12:57:47.253,-15.09
niya3,12:57:47.258,17.81
niya3,12:57:47.258,28.7
niya3,12:57:47.258,-3.37
niya3,12:57:47.261,-14.81
niya3,12:57:47.262,-2.91
niya3,12:57:47.266,-4.44
niya3,12:57:47.266,-3.44
niya3,12:57:47.270,10.27
niya3,12:57:47.270,8.67
niya3,12:57:47.274,-5.43
niya3,12:57:47.275,-5.86
niya3,12:57:47.278,1.28
niya3,12:57:47.278,0.3
niya3,12:57:47.282,-1.62
niya3,12:57:47.283,1.7
niya3,12:57:47.286,2.64
niya3,12:57:47.286,-0.14
niya3,12:57:47.290,-3.17
niya3,12:57:47.290,-15.79
niya3,12:57:47.294,-14.94
niya3,12:57:47.294,48.69
niya3,12:57:47.299,77.58
niya3,12:57:47.299,-48.68
niya3,12:57:47.302,-134.18
niya3,12:57:47.303,-3.51
niya3,12:57:47.306,107.11
niya3,12:57:47.308,38.14
niya3,12:57:47.311,-25.59
niya3,12:57:47.311,-12.44
niya3,12:57:47.315,-24.08
niya3,12:57:47.315,-31.73
niya3,12:57:47.319,16.42
niya3,12:57:47.319,43.32
niya3,12:57:47.323,11.52
niya3,12:57:47.323,-19.76
niya3,12:57:47.327,-23.52
niya3,12:57:47.327,-5.43
niya3,12:57:47.331,26.99
niya3,12:57:47.332,16.15
niya3,12:57:47.336,-48.84
niya3,12:57:47.336,-32.37
niya3,12:57:47.340,82.17
niya3,12:57:47.340,58.47
niya3,12:57:47.344,-102.96
niya3,12:57:47.344,-76.43
niya3,12:57:47.348,98.14
niya3,12:57:47.348,76.41
niya3,12:57:47.352,-63.84
niya3,12:57:47.352,-50.54
niya3,12:57:47.356,22.57
niya3,12:57:47.356,7.31
niya3,12:57:47.356,-3.54
niya3,12:57:47.360,23.66
niya3,12:57:47.361,5.77
niya3,12:57:47.364,-25.76
niya3,12:57:47.364,-9.19
niya3,12:57:47.368,10.0
niya3,12:57:47.368,3.52
niya3,12:57:47.373,3.32
niya3,12:57:47.373,4.84
niya3,12:57:47.376,-6.18
niya3,12:57:47.377,-6.95
niya3,12:57:47.381,4.07
niya3,12:57:47.381,3.0
niya3,12:57:47.384,-3.71
niya3,12:57:47.384,0.72
niya3,12:57:47.389,5.34
niya3,12:57:47.389,-0.5
niya3,12:57:47.393,-13.41
niya3,12:57:47.393,-20.46
niya3,12:57:47.397,18.92
niya3,12:57:47.397,73.84
niya3,12:57:47.401,16.98
niya3,12:57:47.401,-102.78
niya3,12:57:47.405,-77.65
niya3,12:57:47.405,56.64
niya3,12:57:47.409,83.47
niya3,12:57:47.410,7.79
niya3,12:57:47.413,-24.87
niya3,12:57:47.414,-18.79
niya3,12:57:47.417,-25.65
niya3,12:57:47.418,-13.32
niya3,12:57:47.422,20.72
niya3,12:57:47.422,36.29
niya3,12:57:47.426,17.74
niya3,12:57:47.426,-15.51
niya3,12:57:47.430,-31.48
niya3,12:57:47.430,-43.8
niya3,12:57:47.434,-13.15
niya3,12:57:47.434,100.33
niya3,12:57:47.437,88.56
niya3,12:57:47.438,-122.1
niya3,12:57:47.441,-152.43
niya3,12:57:47.442,108.59
niya3,12:57:47.446,184.12
niya3,12:57:47.446,-71.46
niya3,12:57:47.449,-164.0
niya3,12:57:47.449,35.32
niya3,12:57:47.451,93.88
niya3,12:57:47.454,-26.0
niya3,12:57:47.455,-19.06
niya3,12:57:47.458,38.9
niya3,12:57:47.459,-16.37
niya3,12:57:47.461,-43.56
niya3,12:57:47.463,15.08
niya3,12:57:47.467,24.72
niya3,12:57:47.467,-7.39
niya3,12:57:47.470,1.53
niya3,12:57:47.471,8.81
niya3,12:57:47.475,-13.84
niya3,12:57:47.475,-12.53
niya3,12:57:47.479,9.27
niya3,12:57:47.479,8.81
niya3,12:57:47.483,-0.34
niya3,12:57:47.483,0.88
niya3,12:57:47.487,-2.33
niya3,12:57:47.487,-7.46
niya3,12:57:47.491,-0.35
niya3,12:57:47.491,6.31
niya3,12:57:47.495,1.8
niya3,12:57:47.495,-3.92
niya3,12:57:47.499,-11.3
niya3,12:57:47.500,-10.37
niya3,12:57:47.504,31.0
niya3,12:57:47.504,60.24
niya3,12:57:47.508,-15.02
niya3,12:57:47.509,-100.76
niya3,12:57:47.512,-44.89
niya3,12:57:47.512,63.91
niya3,12:57:47.516,70.99
niya3,12:57:47.516,13.56
niya3,12:57:47.520,-27.13
niya3,12:57:47.520,-45.97
niya3,12:57:47.524,-27.92
niya3,12:57:47.524,21.77
niya3,12:57:47.528,38.43
niya3,12:57:47.528,8.15
niya3,12:57:47.532,-15.69
niya3,12:57:47.532,-10.74
niya3,12:57:47.533,-0.36
niya3,12:57:47.536,-2.33
niya3,12:57:47.537,3.38
niya3,12:57:47.540,22.21
niya3,12:57:47.540,-5.58
niya3,12:57:47.544,-63.86
niya3,12:57:47.544,-18.65
niya3,12:57:47.549,95.34
niya3,12:57:47.549,71.96
niya3,12:57:47.553,-62.0
niya3,12:57:47.553,-87.42
niya3,12:57:47.557,-2.87
niya3,12:57:47.557,39.17
niya3,12:57:47.561,27.06
niya3,12:57:47.561,15.73
niya3,12:57:47.565,-5.5
niya3,12:57:47.565,-28.15
niya3,12:57:47.568,-16.42
niya3,12:57:47.568,8.19
niya3,12:57:47.573,12.53
niya3,12:57:47.573,8.41
niya3,12:57:47.577,3.94
niya3,12:57:47.577,-6.88
niya3,12:57:47.581,-11.13
niya3,12:57:47.582,-1.57
niya3,12:57:47.585,5.73
niya3,12:57:47.586,3.82
niya3,12:57:47.589,0.94
niya3,12:57:47.589,-0.26
niya3,12:57:47.594,-1.19
niya3,12:57:47.594,-10.31
niya3,12:57:47.597,-24.18
niya3,12:57:47.598,15.63
niya3,12:57:47.601,89.43
niya3,12:57:47.601,29.17
niya3,12:57:47.606,-129.03
niya3,12:57:47.607,-105.92
niya3,12:57:47.609,76.57
niya3,12:57:47.610,119.14
niya3,12:57:47.614,8.09
niya3,12:57:47.614,-48.79
niya3,12:57:47.618,-33.74
niya3,12:57:47.618,-24.4
niya3,12:57:47.622,3.84
niya3,12:57:47.623,41.69
niya3,12:57:47.626,21.26
niya3,12:57:47.627,-19.97
niya3,12:57:47.627,-10.92
niya3,12:57:47.630,5.19
niya3,12:57:47.630,-5.24
niya3,12:57:47.635,-3.16
niya3,12:57:47.635,-14.43
niya3,12:57:47.639,-31.47
niya3,12:57:47.639,36.42
niya3,12:57:47.643,93.16
niya3,12:57:47.643,-5.9
niya3,12:57:47.647,-103.56
niya3,12:57:47.647,-38.98
niya3,12:57:47.651,46.48
niya3,12:57:47.651,35.32
niya3,12:57:47.655,9.35
niya3,12:57:47.655,4.23
niya3,12:57:47.659,-18.26
niya3,12:57:47.660,-28.53
niya3,12:57:47.663,-0.83
niya3,12:57:47.663,19.4
niya3,12:57:47.668,11.21
niya3,12:57:47.668,1.18
niya3,12:57:47.672,-3.75
niya3,12:57:47.672,-9.23
niya3,12:57:47.676,-6.32
niya3,12:57:47.676,3.49
niya3,12:57:47.680,6.32
niya3,12:57:47.680,2.84
niya3,12:57:47.684,0.96
niya3,12:57:47.684,-2.02
niya3,12:57:47.688,-5.71
niya3,12:57:47.688,-2.11
niya3,12:57:47.691,4.14
niya3,12:57:47.692,3.3
niya3,12:57:47.696,-4.28
niya3,12:57:47.696,-8.04
niya3,12:57:47.700,12.9
niya3,12:57:47.700,21.09
niya3,12:57:47.704,-35.48
niya3,12:57:47.704,-33.49
niya3,12:57:47.708,81.84
niya3,12:57:47.709,58.12
niya3,12:57:47.712,-115.86
niya3,12:57:47.713,-95.85
niya3,12:57:47.716,80.14
niya3,12:57:47.716,91.89
niya3,12:57:47.716,-4.2
niya3,12:57:47.721,-24.39
niya3,12:57:47.721,-28.44
niya3,12:57:47.725,-42.51
niya3,12:57:47.725,0.98
niya3,12:57:47.729,45.51
niya3,12:57:47.729,28.98
niya3,12:57:47.733,0.6
niya3,12:57:47.734,-17.33
niya3,12:57:47.737,-33.68
niya3,12:57:47.737,-17.66
niya3,12:57:47.742,22.64
niya3,12:57:47.742,38.57
niya3,12:57:47.745,18.13
niya3,12:57:47.745,-29.07
niya3,12:57:47.749,-63.87
niya3,12:57:47.749,-20.94
niya3,12:57:47.753,72.71
niya3,12:57:47.754,82.01
niya3,12:57:47.758,-22.48
niya3,12:57:47.758,-86.43
niya3,12:57:47.762,-31.79
niya3,12:57:47.762,31.72
niya3,12:57:47.765,32.76
niya3,12:57:47.766,15.96
niya3,12:57:47.770,1.54
niya3,12:57:47.770,-19.3
niya3,12:57:47.773,-21.38
niya3,12:57:47.774,0.33
niya3,12:57:47.778,11.83
niya3,12:57:47.778,7.09
niya3,12:57:47.782,4.42
niya3,12:57:47.783,1.33
niya3,12:57:47.786,-7.05
niya3,12:57:47.786,-8.59
niya3,12:57:47.790,-0.48
niya3,12:57:47.790,5.39
niya3,12:57:47.794,4.74
niya3,12:57:47.794,1.36
niya3,12:57:47.798,-1.99
niya3,12:57:47.798,-2.48
niya3,12:57:47.802,-1.01
niya3,12:57:47.803,-12.91
niya3,12:57:47.806,-25.11
niya3,12:57:47.806,34.42
niya3,12:57:47.811,104.36
niya3,12:57:47.811,-5.23
niya3,12:57:47.811,-167.08
niya3,12:57:47.815,-76.35
niya3,12:57:47.815,123.98
niya3,12:57:47.819,113.15
niya3,12:57:47.819,-19.29
niya3,12:57:47.823,-58.09
niya3,12:57:47.823,-37.23
niya3,12:57:47.827,-21.53
niya3,12:57:47.827,18.06
niya3,12:57:47.831,48.37
niya3,12:57:47.831,21.92
niya3,12:57:47.835,-15.19
niya3,12:57:47.836,-30.03
niya3,12:57:47.839,-28.3
niya3,12:57:47.840,7.59
niya3,12:57:47.843,34.73
niya3,12:57:47.843,10.44
niya3,12:57:47.848,-9.86
niya3,12:57:47.848,-18.07
niya3,12:57:47.852,-19.98
niya3,12:57:47.852,25.28
niya3,12:57:47.856,45.49
niya3,12:57:47.856,-18.64
niya3,12:57:47.859,-50.64
niya3,12:57:47.860,0.07
niya3,12:57:47.864,28.23
niya3,12:57:47.864,6.68
niya3,12:57:47.868,-1.18
niya3,12:57:47.868,2.38
niya3,12:57:47.871,-8.06
niya3,12:57:47.871,-10.27
niya3,12:57:47.876,1.91
niya3,12:57:47.876,6.29
niya3,12:57:47.880,3.88
niya3,12:57:47.880,3.29
niya3,12:57:47.885,-1.75
niya3,12:57:47.885,-7.75
niya3,12:57:47.889,-3.51
niya3,12:57:47.889,4.74
niya3,12:57:47.892,5.0
niya3,12:57:47.893,0.36
niya3,12:57:47.893,-1.84
niya3,12:57:47.897,-12.17
niya3,12:57:47.897,-20.51
niya3,12:57:47.900,31.93
niya3,12:57:47.901,80.43
niya3,12:57:47.905,-23.85
niya3,12:57:47.906,-132.49
niya3,12:57:47.908,-27.83
niya3,12:57:47.909,108.49
niya3,12:57:47.913,71.36
niya3,12:57:47.914,-26.02
niya3,12:57:47.917,-60.03
niya3,12:57:47.917,-36.8
niya3,12:57:47.921,13.35
niya3,12:57:47.921,40.66
niya3,12:57:47.925,19.33
niya3,12:57:47.925,-12.95
niya3,12:57:47.929,-23.05
niya3,12:57:47.929,-4.12
niya3,12:57:47.934,18.77
niya3,12:57:47.934,-1.34
niya3,12:57:47.938,-22.46
niya3,12:57:47.938,11.88
niya3,12:57:47.942,25.45
niya3,12:57:47.942,-8.63
niya3,12:57:47.946,-13.67
niya3,12:57:47.946,-9.06
niya3,12:57:47.950,-12.81
niya3,12:57:47.950,23.1
niya3,12:57:47.954,38.73
niya3,12:57:47.954,-16.29
niya3,12:57:47.958,-41.53
niya3,12:57:47.958,0.01
niya3,12:57:47.963,19.77
niya3,12:57:47.963,3.86
niya3,12:57:47.966,2.66
niya3,12:57:47.966,4.28
niya3,12:57:47.970,-8.71
niya3,12:57:47.971,-9.79
niya3,12:57:47.975,2.93
niya3,12:57:47.975,6.35
niya3,12:57:47.978,2.39
niya3,12:57:47.978,0.45
niya3,12:57:47.983,-2.48
niya3,12:57:47.983,-4.15
niya3,12:57:47.983,0.3
niya3,12:57:47.986,4.15
niya3,12:57:47.987,0.92
niya3,12:57:47.990,-2.94
niya3,12:57:47.991,-0.66
niya3,12:57:47.995,2.05
niya3,12:57:47.996,-0.42
niya3,12:57:47.999,-1.63
niya3,12:57:47.999,1.81
niya3,12:57:48.003,-1.99
niya3,12:57:48.003,-14.07
niya3,12:57:48.008,1.29
niya3,12:57:48.008,42.37
niya3,12:57:48.012,17.27
niya3,12:57:48.012,-58.89
niya3,12:57:48.016,-28.52
niya3,12:57:48.016,55.28
niya3,12:57:48.020,9.39
niya3,12:57:48.020,-57.73
niya3,12:57:48.024,8.84
niya3,12:57:48.024,61.76
niya3,12:57:48.027,-1.91
niya3,12:57:48.028,-43.22
niya3,12:57:48.032,-11.35
niya3,12:57:48.032,7.81
niya3,12:57:48.036,10.7
niya3,12:57:48.036,17.12
niya3,12:57:48.040,-1.03
niya3,12:57:48.040,-17.65
niya3,12:57:48.044,-0.22
niya3,12:57:48.044,11.83
niya3,12:57:48.048,-6.45
niya3,12:57:48.049,-19.39
niya3,12:57:48.053,3.11
niya3,12:57:48.053,25.88
niya3,12:57:48.057,6.9
niya3,12:57:48.057,-20.36
niya3,12:57:48.061,-13.61
niya3,12:57:48.061,11.74
niya3,12:57:48.065,20.67
niya3,12:57:48.065,0.4
niya3,12:57:48.069,-20.68
niya3,12:57:48.069,-11.47
niya3,12:57:48.073,8.96
niya3,12:57:48.073,11.07
niya3,12:57:48.073,2.44
niya3,12:57:48.077,-2.78
niya3,12:57:48.077,-5.0
niya3,12:57:48.081,-3.15
niya3,12:57:48.081,1.8
niya3,12:57:48.085,2.93
niya3,12:57:48.085,0.57
niya3,12:57:48.089,-0.19
niya3,12:57:48.089,0.01
niya3,12:57:48.094,-0.64
niya3,12:57:48.094,-0.98
niya3,12:57:48.097,-0.79
niya3,12:57:48.098,-0.17
niya3,12:57:48.101,1.81
niya3,12:57:48.102,2.25
niya3,12:57:48.106,-6.45
niya3,12:57:48.106,-19.34
niya3,12:57:48.109,4.32
niya3,12:57:48.109,62.26
niya3,12:57:48.114,37.34
niya3,12:57:48.114,-78.67
niya3,12:57:48.118,-92.13
niya3,12:57:48.118,26.97
niya3,12:57:48.121,87.78
niya3,12:57:48.122,34.84
niya3,12:57:48.126,-28.64
niya3,12:57:48.127,-40.68
niya3,12:57:48.130,-16.69
niya3,12:57:48.130,2.68
niya3,12:57:48.134,13.55
niya3,12:57:48.134,28.69
niya3,12:57:48.138,16.32
niya3,12:57:48.138,-23.25
niya3,12:57:48.142,-26.36
niya3,12:57:48.143,-3.09
niya3,12:57:48.146,-6.52
niya3,12:57:48.146,0.44
niya3,12:57:48.150,35.3
niya3,12:57:48.150,32.62
niya3,12:57:48.154,-11.58
niya3,12:57:48.154,-37.43
niya3,12:57:48.158,-26.54
niya3,12:57:48.159,2.47
niya3,12:57:48.163,26.52
niya3,12:57:48.163,24.32
niya3,12:57:48.163,0.24
niya3,12:57:48.167,-17.01
niya3,12:57:48.167,-14.74
niya3,12:57:48.170,-4.02
niya3,12:57:48.172,5.87
niya3,12:57:48.175,11.25
niya3,12:57:48.175,7.56
niya3,12:57:48.178,-2.76
niya3,12:57:48.180,-9.38
niya3,12:57:48.184,-6.03
niya3,12:57:48.184,2.39
niya3,12:57:48.187,5.77
niya3,12:57:48.188,2.84
niya3,12:57:48.191,-0.11
niya3,12:57:48.192,-2.42
niya3,12:57:48.195,-3.95
niya3,12:57:48.195,-0.06
niya3,12:57:48.199,4.39
niya3,12:57:48.199,-2.7
niya3,12:57:48.204,-11.21
niya3,12:57:48.205,3.72
niya3,12:57:48.208,22.22
niya3,12:57:48.208,12.48
niya3,12:57:48.211,-4.43
niya3,12:57:48.213,-20.76
niya3,12:57:48.216,-35.35
niya3,12:57:48.216,-4.29
niya3,12:57:48.220,43.9
niya3,12:57:48.220,28.26
niya3,12:57:48.223,-16.2
niya3,12:57:48.225,-18.99
niya3,12:57:48.229,-6.88
niya3,12:57:48.229,-5.67
niya3,12:57:48.233,6.1
niya3,12:57:48.233,15.27
niya3,12:57:48.236,3.8
niya3,12:57:48.237,-5.17
niya3,12:57:48.240,-3.45
niya3,12:57:48.241,-2.79
niya3,12:57:48.244,-3.22
niya3,12:57:48.244,-1.51
niya3,12:57:48.248,5.27
niya3,12:57:48.249,-0.42
niya3,12:57:48.253,-9.54
niya3,12:57:48.253,10.93
niya3,12:57:48.253,8.83
niya3,12:57:48.257,-20.11
niya3,12:57:48.257,7.99
niya3,12:57:48.261,32.66
niya3,12:57:48.261,-18.69
niya3,12:57:48.265,-39.48
niya3,12:57:48.265,10.6
niya3,12:57:48.270,26.93
niya3,12:57:48.270,-1.29
niya3,12:57:48.273,-5.77
niya3,12:57:48.273,2.38
niya3,12:57:48.277,-5.37
niya3,12:57:48.277,-6.51
niya3,12:57:48.281,3.74
niya3,12:57:48.282,4.38
niya3,12:57:48.285,-0.36
niya3,12:57:48.285,1.45
niya3,12:57:48.289,2.16
niya3,12:57:48.290,-3.25
niya3,12:57:48.294,-5.38
niya3,12:57:48.294,-0.23
niya3,12:57:48.298,4.47
niya3,12:57:48.298,3.85
niya3,12:57:48.302,-0.06
niya3,12:57:48.302,-3.96
niya3,12:57:48.306,-3.42
niya3,12:57:48.306,1.52
niya3,12:57:48.310,-7.17
niya3,12:57:48.310,-22.03
niya3,12:57:48.315,26.44
niya3,12:57:48.315,91.52
niya3,12:57:48.319,-3.06
niya3,12:57:48.319,-148.0
niya3,12:57:48.322,-61.43
niya3,12:57:48.322,113.15
niya3,12:57:48.327,80.98
niya3,12:57:48.327,-32.06
niya3,12:57:48.330,-30.1
niya3,12:57:48.331,-6.64
niya3,12:57:48.335,-22.68
niya3,12:57:48.335,-3.53
niya3,12:57:48.339,27.6
niya3,12:57:48.339,14.89
niya3,12:57:48.343,-2.81
niya3,12:57:48.343,-0.92
niya3,12:57:48.343,-8.42
niya3,12:57:48.347,-22.11
niya3,12:57:48.347,-8.12
niya3,12:57:48.352,31.92
niya3,12:57:48.352,36.3
niya3,12:57:48.355,-34.43
niya3,12:57:48.355,-70.42
niya3,12:57:48.360,26.24
niya3,12:57:48.360,94.87
niya3,12:57:48.364,3.81
niya3,12:57:48.364,-74.75
niya3,12:57:48.368,-25.44
niya3,12:57:48.368,22.61
niya3,12:57:48.372,11.68
niya3,12:57:48.372,11.56
niya3,12:57:48.376,15.11
niya3,12:57:48.376,-10.98
niya3,12:57:48.380,-22.79
niya3,12:57:48.381,-1.4
niya3,12:57:48.383,9.77
niya3,12:57:48.383,3.69
niya3,12:57:48.388,4.25
niya3,12:57:48.388,2.66
niya3,12:57:48.392,-7.23
niya3,12:57:48.392,-6.02
niya3,12:57:48.396,3.33
niya3,12:57:48.397,2.86
niya3,12:57:48.401,-0.73
niya3,12:57:48.401,1.4
niya3,12:57:48.405,1.21
niya3,12:57:48.405,-2.17
niya3,12:57:48.409,-9.82
niya3,12:57:48.409,-18.12
niya3,12:57:48.413,17.58
niya3,12:57:48.413,71.72
niya3,12:57:48.417,13.62
niya3,12:57:48.418,-103.33
niya3,12:57:48.421,-67.94
niya3,12:57:48.421,62.3
niya3,12:57:48.425,71.14
niya3,12:57:48.425,-0.12
niya3,12:57:48.429,-16.4
niya3,12:57:48.429,-16.15
niya3,12:57:48.433,-30.73
niya3,12:57:48.433,-4.78
niya3,12:57:48.437,32.35
niya3,12:57:48.437,17.59
niya3,12:57:48.437,-8.44
niya3,12:57:48.442,-3.79
niya3,12:57:48.442,-4.38
niya3,12:57:48.445,-18.07
niya3,12:57:48.445,-5.85
niya3,12:57:48.450,28.96
niya3,12:57:48.450,31.95
niya3,12:57:48.453,-28.13
niya3,12:57:48.454,-65.63
niya3,12:57:48.458,7.43
niya3,12:57:48.458,73.8
niya3,12:57:48.462,23.29
niya3,12:57:48.462,-32.93
niya3,12:57:48.466,-22.9
niya3,12:57:48.466,-13.71
niya3,12:57:48.470,-8.59
niya3,12:57:48.470,20.82
niya3,12:57:48.474,28.15
niya3,12:57:48.474,-2.05
niya3,12:57:48.479,-17.82
niya3,12:57:48.479,-8.66
niya3,12:57:48.483,-2.55
niya3,12:57:48.483,2.73
niya3,12:57:48.487,10.84
niya3,12:57:48.487,5.69
niya3,12:57:48.491,-6.24
niya3,12:57:48.491,-5.87
niya3,12:57:48.495,0.63
niya3,12:57:48.495,1.25
niya3,12:57:48.499,-0.34
niya3,12:57:48.499,0.63
niya3,12:57:48.503,2.22
niya3,12:57:48.503,1.38
niya3,12:57:48.508,-2.15
niya3,12:57:48.508,-9.63
niya3,12:57:48.511,-17.07
niya3,12:57:48.512,8.67
niya3,12:57:48.516,65.95
niya3,12:57:48.516,45.31
niya3,12:57:48.519,-87.06
niya3,12:57:48.520,-131.23
niya3,12:57:48.523,28.98
niya3,12:57:48.524,153.96
niya3,12:57:48.528,49.0
niya3,12:57:48.528,-87.52
niya3,12:57:48.531,-60.6
niya3,12:57:48.532,9.76
niya3,12:57:48.532,7.4
niya3,12:57:48.536,6.97
niya3,12:57:48.536,40.19
niya3,12:57:48.540,25.53
niya3,12:57:48.540,-37.07
niya3,12:57:48.543,-47.99
niya3,12:57:48.543,7.6
niya3,12:57:48.548,39.54
niya3,12:57:48.548,12.59
niya3,12:57:48.552,-12.58
niya3,12:57:48.552,-14.65
niya3,12:57:48.556,-33.07
niya3,12:57:48.556,-20.16
niya3,12:57:48.561,64.21
niya3,12:57:48.561,79.29
niya3,12:57:48.564,-34.98
niya3,12:57:48.564,-92.46
niya3,12:57:48.569,-17.27
niya3,12:57:48.569,41.62
niya3,12:57:48.573,27.25
niya3,12:57:48.573,11.63
niya3,12:57:48.577,1.18
niya3,12:57:48.577,-21.99
niya3,12:57:48.580,-21.94
niya3,12:57:48.580,4.19
niya3,12:57:48.584,14.96
niya3,12:57:48.584,7.41
niya3,12:57:48.589,2.03
niya3,12:57:48.589,-2.78
niya3,12:57:48.593,-8.29
niya3,12:57:48.593,-5.37
niya3,12:57:48.597,3.0
niya3,12:57:48.597,6.2
niya3,12:57:48.601,3.04
niya3,12:57:48.601,-1.71
niya3,12:57:48.605,-3.91
niya3,12:57:48.605,-1.33
niya3,12:57:48.609,2.12
niya3,12:57:48.610,-2.96
niya3,12:57:48.614,-17.66
niya3,12:57:48.614,-6.35
niya3,12:57:48.618,57.65
niya3,12:57:48.618,70.2
niya3,12:57:48.622,-60.79
niya3,12:57:48.622,-147.03
niya3,12:57:48.622,-8.34
niya3,12:57:48.625,140.45
niya3,12:57:48.626,69.96
niya3,12:57:48.629,-59.61
niya3,12:57:48.630,-55.69
niya3,12:57:48.634,-2.6
niya3,12:57:48.634,3.94
niya3,12:57:48.638,8.03
niya3,12:57:48.638,20.65
niya3,12:57:48.642,9.78
niya3,12:57:48.642,-6.25
niya3,12:57:48.646,-14.46
niya3,12:57:48.647,-19.63
niya3,12:57:48.651,0.51
niya3,12:57:48.651,30.16
niya3,12:57:48.654,16.76
niya3,12:57:48.655,-14.71
niya3,12:57:48.659,-17.08
niya3,12:57:48.659,-16.23
niya3,12:57:48.662,-5.41
niya3,12:57:48.662,30.77
niya3,12:57:48.666,20.97
niya3,12:57:48.667,-20.26
niya3,12:57:48.671,-4.95
niya3,12:57:48.671,13.87
niya3,12:57:48.675,-16.68
niya3,12:57:48.675,-19.34
niya3,12:57:48.679,16.39
niya3,12:57:48.680,17.53
niya3,12:57:48.683,-3.76
niya3,12:57:48.683,-3.98
niya3,12:57:48.687,-2.89
niya3,12:57:48.687,-8.32
niya3,12:57:48.691,1.11
niya3,12:57:48.691,10.21
niya3,12:57:48.696,0.89
niya3,12:57:48.696,-5.52
niya3,12:57:48.700,0.88
niya3,12:57:48.700,1.95
niya3,12:57:48.703,-3.19
niya3,12:57:48.704,-1.2
niya3,12:57:48.708,3.01
niya3,12:57:48.708,0.36
niya3,12:57:48.708,-1.6
niya3,12:57:48.711,2.03
niya3,12:57:48.712,-5.88
niya3,12:57:48.716,-22.39
niya3,12:57:48.716,10.11
niya3,12:57:48.720,72.07
niya3,12:57:48.721,27.93
niya3,12:57:48.724,-93.22
niya3,12:57:48.725,-89.94
niya3,12:57:48.728,35.62
niya3,12:57:48.729,93.98
niya3,12:57:48.732,39.39
niya3,12:57:48.733,-30.63
niya3,12:57:48.737,-53.65
niya3,12:57:48.737,-24.81
niya3,12:57:48.741,19.21
niya3,12:57:48.741,26.52
niya3,12:57:48.744,7.24
niya3,12:57:48.744,2.87
niya3,12:57:48.749,-1.33
niya3,12:57:48.749,-19.95
niya3,12:57:48.752,-18.93
niya3,12:57:48.753,8.49
niya3,12:57:48.756,30.48
niya3,12:57:48.757,15.57
niya3,12:57:48.761,-35.92
niya3,12:57:48.761,-44.59
niya3,12:57:48.765,31.66
niya3,12:57:48.765,70.11
niya3,12:57:48.769,-3.68
niya3,12:57:48.769,-61.08
niya3,12:57:48.773,-23.52
niya3,12:57:48.774,18.78
niya3,12:57:48.777,18.62
niya3,12:57:48.778,14.81
niya3,12:57:48.782,6.26
niya3,12:57:48.782,-16.34
niya3,12:57:48.786,-19.8
niya3,12:57:48.786,0.68
niya3,12:57:48.789,12.13
niya3,12:57:48.790,8.35
niya3,12:57:48.794,1.86
niya3,12:57:48.794,-5.52
niya3,12:57:48.797,-7.0
niya3,12:57:48.797,0.9
niya3,12:57:48.798,3.47
niya3,12:57:48.802,-1.44
niya3,12:57:48.802,0.37
niya3,12:57:48.806,4.23
niya3,12:57:48.807,-0.97
niya3,12:57:48.810,-11.37
niya3,12:57:48.810,-12.54
niya3,12:57:48.814,20.41
niya3,12:57:48.814,47.6
niya3,12:57:48.819,-10.34
niya3,12:57:48.819,-68.16
niya3,12:57:48.823,-9.48
niya3,12:57:48.823,49.58
niya3,12:57:48.827,9.12
niya3,12:57:48.827,-24.9
niya3,12:57:48.830,-0.63
niya3,12:57:48.831,15.99
niya3,12:57:48.835,6.1
niya3,12:57:48.835,-7.42
niya3,12:57:48.839,-15.84
niya3,12:57:48.839,-10.46
niya3,12:57:48.843,14.95
niya3,12:57:48.843,30.5
niya3,12:57:48.847,-3.3
niya3,12:57:48.847,-43.8
niya3,12:57:48.850,-20.92
niya3,12:57:48.852,30.57
niya3,12:57:48.855,50.88
niya3,12:57:48.855,34.22
niya3,12:57:48.859,-39.66
niya3,12:57:48.860,-119.8
niya3,12:57:48.864,-47.72
niya3,12:57:48.864,131.12
niya3,12:57:48.867,139.0
niya3,12:57:48.867,-41.74
niya3,12:57:48.872,-126.77
niya3,12:57:48.872,-43.75
niya3,12:57:48.876,30.59
niya3,12:57:48.876,40.57
niya3,12:57:48.879,39.33
niya3,12:57:48.879,12.79
niya3,12:57:48.883,-34.88
niya3,12:57:48.884,-38.25
niya3,12:57:48.887,-0.28
niya3,12:57:48.888,18.36
niya3,12:57:48.891,13.18
niya3,12:57:48.892,9.25
niya3,12:57:48.892,0.06
niya3,12:57:48.896,-14.31
niya3,12:57:48.897,-12.52
niya3,12:57:48.900,2.72
niya3,12:57:48.900,9.41
niya3,12:57:48.904,5.29
niya3,12:57:48.904,0.48
niya3,12:57:48.909,-3.14
