Username,timestamps,emgvalues
static1,10:27:40.223,2.1266377650008264
static1,10:27:40.227,-1.8185734158651927
static1,10:27:40.227,0.34781458773378
static1,10:27:40.231,-0.34781458773378
static1,10:27:40.231,-0.4968779824768286
static1,10:27:40.234,1.2521325158416081
static1,10:27:40.234,-1.6794475807716804
static1,10:27:40.238,-3.011080573809581
static1,10:27:40.238,2.5638903895804357
static1,10:27:40.242,3.6570219510294586
static1,10:27:40.242,-0.46706530352821884
static1,10:27:40.247,-0.4074399456309994
static1,10:27:40.247,-1.7788231772670464
static1,10:27:40.251,-5.425907568646968
static1,10:27:40.251,0.4074399456309994
static1,10:27:40.254,8.079235995073233
static1,10:27:40.255,3.7365224282257508
static1,10:27:40.259,-2.8818922983656057
static1,10:27:40.259,-4.770028631777554
static1,10:27:40.262,-5.892972872175187
static1,10:27:40.263,0.16893851404212173
static1,10:27:40.267,9.112742198625035
static1,10:27:40.267,4.312900887898872
static1,10:27:40.271,-6.330225496754796
static1,10:27:40.272,-4.789903751076627
static1,10:27:40.276,2.921642536963752
static1,10:27:40.276,3.686834629978068
static1,10:27:40.279,0.09937559649536572
static1,10:27:40.280,-2.4843899123841426
static1,10:27:40.284,-3.1104561703049467
static1,10:27:40.284,0.9440681667059743
static1,10:27:40.288,5.197343696707628
static1,10:27:40.288,1.4011959105846565
static1,10:27:40.292,-5.286781733553457
static1,10:27:40.292,-4.561339879137286
static1,10:27:40.296,2.722891343973021
static1,10:27:40.296,7.214668305563551
static1,10:27:40.299,2.573827949229972
static1,10:27:40.300,-6.827103479231624
static1,10:27:40.304,-7.940110159979721
static1,10:27:40.304,3.060768372057264
static1,10:27:40.307,9.162429996872719
static1,10:27:40.307,0.3776272666823897
static1,10:27:40.311,-6.707852763437185
static1,10:27:40.312,-1.5502593053277052
static1,10:27:40.312,4.342713566847482
static1,10:27:40.316,2.7924542615197767
static1,10:27:40.316,-2.8620171790665325
static1,10:27:40.320,-5.455720247595578
static1,10:27:40.320,0.7950047719629257
static1,10:27:40.324,7.62210825119455
static1,10:27:40.324,1.5005715070800223
static1,10:27:40.329,-7.3537941406570635
static1,10:27:40.329,-2.43470211413646
static1,10:27:40.333,4.213525291403506
static1,10:27:40.333,-0.12918827544397543
static1,10:27:40.337,-0.486940422827292
static1,10:27:40.337,6.817165919582088
static1,10:27:40.341,0.5664409000235845
static1,10:27:40.341,-12.948640223346152
static1,10:27:40.345,-5.227156375656237
static1,10:27:40.345,12.044322295238324
static1,10:27:40.350,9.530119703905571
static1,10:27:40.350,-4.531527200188676
static1,10:27:40.353,-8.794740289839865
static1,10:27:40.354,-1.619822222874461
static1,10:27:40.357,6.409725973951089
static1,10:27:40.357,2.901767417664679
static1,10:27:40.361,-8.75499005124172
static1,10:27:40.362,-4.253275530001653
static1,10:27:40.365,15.005715070800223
static1,10:27:40.365,9.510244584606498
static1,10:27:40.370,-17.70873129547417
static1,10:27:40.370,-15.234278942739564
static1,10:27:40.374,11.845571102247593
static1,10:27:40.374,13.783395233907223
static1,10:27:40.378,-2.9315800966132888
static1,10:27:40.378,-4.302963328249335
static1,10:27:40.382,0.2385014315888777
static1,10:27:40.382,-3.2297068860993856
static1,10:27:40.386,-2.3353265176410942
static1,10:27:40.386,1.878198773762412
static1,10:27:40.390,0.6161286982712674
static1,10:27:40.390,2.3353265176410942
static1,10:27:40.394,4.392401365095164
static1,10:27:40.394,-3.3390200422442877
static1,10:27:40.398,-5.843285073927504
static1,10:27:40.398,3.7365224282257508
static1,10:27:40.402,3.269457124697532
static1,10:27:40.402,-5.8631601932265776
static1,10:27:40.403,-0.05962535789721943
static1,10:27:40.407,7.9003599213815745
static1,10:27:40.407,-2.941517656262825
static1,10:27:40.411,-9.2121177951204
static1,10:27:40.411,4.7302783931794075
static1,10:27:40.414,9.450619226709279
static1,10:27:40.414,-3.925336061566946
static1,10:27:40.419,-6.767478121334404
static1,10:27:40.419,2.6831411053748746
static1,10:27:40.422,4.14396237385675
static1,10:27:40.422,-0.28818922983656053
static1,10:27:40.426,-4.829653989674774
static1,10:27:40.427,-6.409725973951089
static1,10:27:40.431,4.362588686146554
static1,10:27:40.431,12.74988903035542
static1,10:27:40.435,-0.009937559649536572
static1,10:27:40.435,-11.428193596967057
static1,10:27:40.439,-2.43470211413646
static1,10:27:40.439,4.352651126497018
static1,10:27:40.443,-1.4409461491828028
static1,10:27:40.443,1.1925071579443884
static1,10:27:40.447,8.258112068764891
static1,10:27:40.448,-1.898073893061485
static1,10:27:40.451,-12.720076351406812
static1,10:27:40.451,-1.6098846632249246
static1,10:27:40.455,10.513938109209693
static1,10:27:40.455,4.7302783931794075
static1,10:27:40.460,-2.2558260404448016
static1,10:27:40.460,-2.4446396737859963
static1,10:27:40.464,-4.710403273880335
static1,10:27:40.465,-2.623515747477655
static1,10:27:40.468,5.435845128296505
static1,10:27:40.468,3.925336061566946
static1,10:27:40.472,-3.2098317668003125
static1,10:27:40.472,-1.411133470234193
static1,10:27:40.476,1.6396973421735341
static1,10:27:40.476,-0.5863160193226576
static1,10:27:40.480,0.8347550105610719
static1,10:27:40.480,1.9576992509587046
static1,10:27:40.484,-4.044586777361385
static1,10:27:40.484,-3.647084391379922
static1,10:27:40.488,5.197343696707628
static1,10:27:40.488,4.322838447548408
static1,10:27:40.492,-4.193650172104433
static1,10:27:40.492,-3.9352736212164823
static1,10:27:40.492,2.2160758018466553
static1,10:27:40.496,3.666959510678995
static1,10:27:40.497,0.5763784596731211
static1,10:27:40.501,-3.150206408903093
static1,10:27:40.501,-3.040893252758191
static1,10:27:40.504,1.1030691210985595
static1,10:27:40.504,2.43470211413646
static1,10:27:40.509,3.2793946843470683
static1,10:27:40.509,3.199894207150776
static1,10:27:40.513,-8.31773742666211
static1,10:27:40.513,-12.23313592857952
static1,10:27:40.517,8.784802730190329
static1,10:27:40.517,17.808106891969537
static1,10:27:40.521,-3.716647308926678
static1,10:27:40.521,-14.588337565519687
static1,10:27:40.525,-0.5167531017759017
static1,10:27:40.525,5.445782687946042
static1,10:27:40.530,-1.0633188825004132
static1,10:27:40.530,1.4806963877809491
static1,10:27:40.533,4.392401365095164
static1,10:27:40.534,-3.180019087851703
static1,10:27:40.538,-2.7725791422207036
static2,10:29:26.787,11.140004367130498
static2,10:29:26.787,24.81408644489282
static2,10:29:26.791,-27.835104578351938
static2,10:29:26.791,-101.70098545335728
static2,10:29:26.795,-5.962535789721943
static2,10:29:26.796,161.19715507513274
static2,10:29:26.798,87.70890146680979
static2,10:29:26.799,-112.77142690294102
static2,10:29:26.803,-113.28818000471692
static2,10:29:26.803,10.364874714466644
static2,10:29:26.807,46.199714810695525
static2,10:29:26.807,33.837390606672024
static2,10:29:26.811,30.766684674965227
static2,10:29:26.812,-7.482982416101039
static2,10:29:26.815,-46.56740451772837
static2,10:29:26.815,-24.277458223817845
static2,10:29:26.819,15.30384186028632
static2,10:29:26.819,20.83906258507819
static2,10:29:26.824,9.669245538999084
static2,10:29:26.824,-1.0831940017994863
static2,10:29:26.828,-7.453169737152429
static2,10:29:26.828,-3.4880834369873366
static2,10:29:26.832,-2.1465128842998995
static2,10:29:26.832,-8.586051537199598
static2,10:29:26.836,-0.7254418544161697
static2,10:29:26.836,17.927357607763973
static2,10:29:26.840,12.253011047878593
static2,10:29:26.841,-12.382199323322569
static2,10:29:26.844,-17.132352835801047
static2,10:29:26.844,-2.3949518755383137
static2,10:29:26.844,8.059360875774159
static2,10:29:26.848,11.547444312761495
static2,10:29:26.848,8.576113977550062
static2,10:29:26.852,-5.415970008997432
static2,10:29:26.853,-18.205609277950998
static2,10:29:26.856,-8.466800821405158
static2,10:29:26.857,14.717525840963663
static2,10:29:26.860,15.890157879608978
static2,10:29:26.861,-7.711546288040379
static2,10:29:26.864,-15.164716025192808
static2,10:29:26.864,6.191099661661284
static2,10:29:26.869,12.561075397014227
static2,10:29:26.869,-9.07299196002689
static2,10:29:26.873,-12.720076351406812
static2,10:29:26.873,9.758683575844913
static2,10:29:26.876,15.39327989713215
static2,10:29:26.876,-3.3390200422442877
static2,10:29:26.881,-13.783395233907223
static2,10:29:26.881,-5.972473349371479
static2,10:29:26.885,4.650777915983115
static2,10:29:26.885,8.824552968788476
static2,10:29:26.888,3.5079585562864097
static2,10:29:26.888,-4.273150649300725
static2,10:29:26.893,-2.2160758018466553
static2,10:29:26.893,1.1925071579443884
static2,10:29:26.897,-5.0085300633664325
static2,10:29:26.898,-5.316594412502066
static2,10:29:26.901,7.830797003834818
static2,10:29:26.901,9.708995777597229
static2,10:29:26.905,-3.915398501917409
static2,10:29:26.906,-5.793597275679821
static2,10:29:26.910,0.9341306070564377
static2,10:29:26.910,-1.9974494895568506
static2,10:29:26.914,-2.206138242197119
static2,10:29:26.914,5.714096798483529
static2,10:29:26.918,4.193650172104433
static2,10:29:26.918,-5.0681554212636515
static2,10:29:26.922,-3.776272666823897
static2,10:29:26.922,3.716647308926678
static2,10:29:26.926,0.9639432860050474
static2,10:29:26.926,-3.030955693108654
static2,10:29:26.930,3.1899566475012393
static2,10:29:26.930,2.9812678948609714
static2,10:29:26.934,-8.34755010561072
static2,10:29:26.934,-6.618414726591356
static2,10:29:26.938,10.484125430261084
static2,10:29:26.938,14.548587326921542
static2,10:29:26.938,-4.83959154932431
static2,10:29:26.942,-20.61049871313885
static2,10:29:26.943,-5.902910431824724
static2,10:29:26.947,19.149677444656973
static2,10:29:26.947,13.932458628650274
static2,10:29:26.950,-11.805820863649448
static2,10:29:26.950,-14.40946149182803
static2,10:29:26.954,6.141411863413601
static2,10:29:26.954,9.122679758274572
static2,10:29:26.958,-7.781109205587136
static2,10:29:26.959,-5.346407091450676
static2,10:29:26.963,12.322573965425349
static2,10:29:26.963,7.661858489792697
static2,10:29:26.967,-11.010816091686522
static2,10:29:26.967,-12.302698846126276
static2,10:29:26.971,2.245888480795265
static2,10:29:26.972,11.726320386453155
static2,10:29:26.975,8.556238858250987
static2,10:29:26.976,-2.196200682547582
static2,10:29:26.979,-13.385892847925762
static2,10:29:26.980,-10.106498163578694
static2,10:29:26.983,8.158736472269526
static2,10:29:26.983,14.906339474304858
static2,10:29:26.987,3.3489576018938245
static2,10:29:26.987,-7.373669259956136
static2,10:29:26.992,-10.822002458345327
static2,10:29:26.992,-7.731421407339453
static2,10:29:26.995,5.783659716030285
static2,10:29:26.996,16.834226046314953
static2,10:29:27.000,6.360038175703406
static2,10:29:27.000,-11.328818000471692
static2,10:29:27.004,-10.90150293554162
static2,10:29:27.004,-0.2385014315888777
static2,10:29:27.007,3.5377712352350197
static2,10:29:27.007,3.577521473833166
static2,10:29:27.011,4.859466668623383
static2,10:29:27.011,0.9043179281078281
static2,10:29:27.015,-7.284231223110307
static2,10:29:27.016,-4.372526245796092
static2,10:29:27.019,7.59229557224594
static2,10:29:27.019,6.360038175703406
static2,10:29:27.023,-6.638289845890429
static2,10:29:27.024,-9.599682621452327
static2,10:29:27.024,0.6757540561684869
static2,10:29:27.028,10.335062035518035
static2,10:29:27.028,6.98610443362421
static2,10:29:27.032,-6.5587893686941365
static2,10:29:27.032,-8.913991005634305
static2,10:29:27.036,3.5178961159359465
static2,10:29:27.036,5.107905659861798
static2,10:29:27.041,-4.104212135258604
static2,10:29:27.041,0.3080643491356337
static2,10:29:27.045,4.988654944067359
static2,10:29:27.045,-5.8631601932265776
static2,10:29:27.048,-2.583765508879509
static2,10:29:27.049,11.179754605728643
static2,10:29:27.053,-1.7092602597202902
static2,10:29:27.053,-14.170960060239151
static2,10:29:27.057,5.018467623015969
static2,10:29:27.057,15.512530612926588
static2,10:29:27.061,-3.4781458773378002
static2,10:29:27.061,-15.701344246267784
static2,10:29:27.065,-5.485532926544187
static2,10:29:27.065,9.748746016195376
static2,10:29:27.069,14.151084940940079
static2,10:29:27.069,0.8943803684582915
static2,10:29:27.074,-15.164716025192808
static2,10:29:27.074,-7.840734563484355
static2,10:29:27.078,12.630638314560983
static2,10:29:27.078,10.066747924980548
static2,10:29:27.081,-9.957434768835645
static2,10:29:27.081,-10.87169025659301
static2,10:29:27.086,4.938967145819675
static2,10:29:27.086,7.800984324886208
static2,10:29:27.090,-0.5266906614254383
static2,10:29:27.090,-0.2981267894860971
static2,10:29:27.094,0.41737750528053597
static2,10:29:27.094,-6.668102524839039
static2,10:29:27.098,-2.3949518755383137
static2,10:29:27.098,9.520182144256035
static2,10:29:27.102,4.134024814207214
static2,10:29:27.102,-7.781109205587136
static2,10:29:27.106,-3.8557731440201897
static2,10:29:27.106,5.028405182665505
static2,10:29:27.110,0.278251670187024
static2,10:29:27.110,-6.757540561684868
static2,10:29:27.113,2.7924542615197767
static2,10:29:27.114,12.1735105706823
static2,10:29:27.114,0.5763784596731211
static2,10:29:27.119,-11.378505798719374
static2,10:29:27.119,-5.256969054604847
static2,10:29:27.123,1.599947103575388
static2,10:29:27.123,-0.25837655088795086
static2,10:29:27.126,4.044586777361385
static2,10:29:27.127,13.574706481266956
static2,10:29:27.131,4.6408403563335785
static2,10:29:27.131,-17.818044451619073
static2,10:29:27.134,-17.78823177267046
static2,10:29:27.135,4.263213089651189
static2,10:29:27.139,16.595724614726073
static2,10:29:27.139,13.087766058439664
static2,10:29:27.143,1.8384485351642659
static2,10:29:27.143,-12.968515342645226
static2,10:29:27.146,-18.851550655170875
static2,10:29:27.147,-6.509101570446454
static2,10:29:27.151,14.767213639211345
static2,10:29:27.151,22.836512074635042
static2,10:29:27.155,4.9787173844178225
static2,10:29:27.155,-18.364610232343583
static2,10:29:27.159,-16.615599734025146
static2,10:29:27.160,1.6695100211221439
static2,10:29:27.164,9.063054400377352
static2,10:29:27.164,7.731421407339453
static2,10:29:27.168,4.799841310726164
static2,10:29:27.168,-3.666959510678995
static2,10:29:27.172,-7.701608728390843
static2,10:29:27.172,-4.044586777361385
static2,10:29:27.175,-0.41737750528053597
static2,10:29:27.176,6.449476212549235
static2,10:29:27.180,8.019610637176013
static2,10:29:27.180,-3.0905810510058735
static2,10:29:27.184,-7.095417589769112
static2,10:29:27.184,-1.9378241316596314
static2,10:29:27.188,-0.8148798912619988
static2,10:29:27.188,5.435845128296505
static2,10:29:27.193,9.092867079325963
static2,10:29:27.193,-6.4991640107969175
static2,10:29:27.197,-13.723769876010005
static2,10:29:27.197,2.832204500117923
static2,10:29:27.201,12.421949561920714
static2,10:29:27.201,6.429601093250161
static2,10:29:27.205,-2.78251670187024
static2,10:29:27.205,-12.918827544397542
static2,10:29:27.206,-9.231992914419473
static2,10:29:27.208,7.989797958227403
static2,10:29:27.209,10.712689302200424
static2,10:29:27.212,2.9315800966132888
static3,10:29:30.609,11.487818954864277
static3,10:29:30.612,24.376833820313212
static3,10:29:30.612,-30.389057408282834
static3,10:29:30.616,-101.58173473756283
static3,10:29:30.616,-1.0533813228508766
static3,10:29:30.620,163.60204451032058
static3,10:29:30.621,85.30401203162194
static3,10:29:30.624,-115.96138355044225
static3,10:29:30.625,-114.17262281352566
static3,10:29:30.628,12.402074442621641
static3,10:29:30.628,45.404710038732595
static3,10:29:30.633,28.500921074870888
static3,10:29:30.633,30.617621280222174
static3,10:29:30.633,2.2359509211457285
static3,10:29:30.636,-37.474537438402415
static3,10:29:30.636,-29.285988287184274
static3,10:29:30.641,-1.530384186028632
static3,10:29:30.641,13.753582554958614
static3,10:29:30.645,25.79790485019694
static3,10:29:30.645,15.601968649772417
static3,10:29:30.649,-17.85779469021722
static3,10:29:30.649,-24.14826994837387
static3,10:29:30.653,0.4571277438786823
static3,10:29:30.654,11.000878532036985
static3,10:29:30.657,6.5886020476427465
static3,10:29:30.657,6.409725973951089
static3,10:29:30.662,-4.163837493155824
static3,10:29:30.662,-17.032977239305684
static3,10:29:30.666,1.0036935246031937
static3,10:29:30.666,20.948375741223092
static3,10:29:30.669,0.8148798912619988
static3,10:29:30.670,-19.97449489556851
static3,10:29:30.674,-2.285638719393411
static3,10:29:30.674,14.856651676057174
static3,10:29:30.677,2.6831411053748746
static3,10:29:30.679,-6.737665442385795
static3,10:29:30.681,-0.8745052491592183
static3,10:29:30.682,-0.8844428088087549
static3,10:29:30.686,-2.067012407103607
static3,10:29:30.686,4.233400410702579
static3,10:29:30.690,3.239644445748922
static3,10:29:30.691,-4.263213089651189
static3,10:29:30.694,-0.8248174509115354
static3,10:29:30.695,6.151349423063138
static3,10:29:30.698,-2.0968250860522164
static3,10:29:30.698,-11.458006275915666
static3,10:29:30.702,-0.7254418544161697
static3,10:29:30.702,12.968515342645226
static3,10:29:30.707,7.910297481031111
static3,10:29:30.707,-4.273150649300725
static3,10:29:30.711,-9.33136851091484
static3,10:29:30.711,-8.705302252994036
static3,10:29:30.715,-0.2186263122898046
static3,10:29:30.715,12.004572056640178
static3,10:29:30.719,11.895258900495277
static3,10:29:30.719,-1.6098846632249246
static3,10:29:30.722,-14.647962923416907
static3,10:29:30.722,-11.785945744350373
static3,10:29:30.724,8.6953646933445
static3,10:29:30.727,17.231728432296414
static3,10:29:30.727,-1.6297597825239976
static3,10:29:30.731,-14.210710298837299
static3,10:29:30.732,-2.186263122898046
static3,10:29:30.735,7.194793186264478
static3,10:29:30.735,2.7626415825711668
static3,10:29:30.739,1.4210710298837297
static3,10:29:30.740,0.4074399456309994
static3,10:29:30.743,-7.214668305563551
static3,10:29:30.744,-4.6706530352821884
static3,10:29:30.748,6.360038175703406
static3,10:29:30.748,5.276844173903919
static3,10:29:30.751,-1.4409461491828028
static3,10:29:30.752,-2.226013361496192
static3,10:29:30.756,-2.385014315888777
static3,10:29:30.756,-0.7950047719629257
static3,10:29:30.759,3.4582707580387266
static3,10:29:30.760,1.8483860948138024
static3,10:29:30.764,-1.530384186028632
static3,10:29:30.764,0.08943803684582914
static3,10:29:30.768,-2.1465128842998995
static3,10:29:30.769,-4.720340833529871
static3,10:29:30.772,0.9937559649536571
static3,10:29:30.772,5.5252831651423335
static3,10:29:30.776,7.0159171125728195
static3,10:29:30.776,2.8620171790665325
static3,10:29:30.781,-12.272886167177665
static3,10:29:30.781,-14.439274170776638
static3,10:29:30.784,6.022161147619162
static3,10:29:30.784,16.45659877963256
static3,10:29:30.788,5.386157330048822
static3,10:29:30.788,-6.26066257920804
static3,10:29:30.792,-10.603376146055522
static3,10:29:30.793,-5.515345605492797
static3,10:29:30.797,8.60592665649867
static3,10:29:30.797,9.67918309864862
static3,10:29:30.800,-5.296719293202993
static3,10:29:30.801,-7.512795095049648
static3,10:29:30.804,3.895523382618336
static3,10:29:30.805,5.127780779160871
static3,10:29:30.809,-1.7589480579679733
static3,10:29:30.809,-1.6297597825239976
static3,10:29:30.812,-0.4968779824768286
static3,10:29:30.812,-5.4954704861937245
static3,10:29:30.814,-3.13033128960402
static3,10:29:30.817,9.321430951265304
static3,10:29:30.818,10.166123521475914
static3,10:29:30.821,-4.481839401940993
static3,10:29:30.821,-9.540057263555108
static3,10:29:30.825,-0.5962535789721942
static3,10:29:30.826,2.6334533071271915
static3,10:29:30.830,1.04344376320134
static3,10:29:30.830,-0.3180019087851703
static3,10:29:30.833,-5.714096798483529
static3,10:29:30.834,-0.7950047719629257
static3,10:29:30.838,14.399523932178493
static3,10:29:30.838,8.049423316124622
static3,10:29:30.842,-16.02928371470249
static3,10:29:30.842,-13.584644040916492
static3,10:29:30.846,14.190835179538224
static3,10:29:30.846,12.23313592857952
static3,10:29:30.850,-19.815493941175923
static3,10:29:30.850,-14.737400960262736
static3,10:29:30.855,24.585522572953476
static3,10:29:30.855,23.035263267625773
static3,10:29:30.858,-15.919970558557587
static3,10:29:30.859,-23.601704167649356
static3,10:29:30.862,0.8148798912619988
static3,10:29:30.863,11.587194551359643
static3,10:29:30.867,5.4656578072451145
static3,10:29:30.867,1.2918827544397544
static3,10:29:30.870,-0.15900095439258516
static3,10:29:30.870,-3.1899566475012393
static3,10:29:30.875,-5.704159238833992
static3,10:29:30.875,-2.8918298580151425
static3,10:29:30.879,5.4954704861937245
static3,10:29:30.879,8.804677849489401
static3,10:29:30.882,-1.6496349018230707
static3,10:29:30.882,-11.44806871626613
static3,10:29:30.887,-3.289332243996605
static3,10:29:30.887,8.655614454746354
static3,10:29:30.891,6.121536744114528
static3,10:29:30.891,-2.414826994837387
static3,10:29:30.895,-3.030955693108654
static3,10:29:30.895,1.9080114527110217
static3,10:29:30.899,-1.5005715070800223
static3,10:29:30.899,-8.009673077526477
static3,10:29:30.903,1.1229442403976324
static3,10:29:30.903,10.861752696943473
static3,10:29:30.904,0.8943803684582915
static3,10:29:30.907,-7.96992283892833
static3,10:29:30.907,-0.019875119299073145
static3,10:29:30.911,3.577521473833166
static3,10:29:30.912,-3.8160229054220434
static3,10:29:30.915,-0.8745052491592183
static3,10:29:30.916,8.595989096849134
static3,10:29:30.919,2.1266377650008264
static3,10:29:30.920,-10.354937154817108
static3,10:29:30.924,-6.23084990025943
static3,10:29:30.924,5.843285073927504
static3,10:29:30.928,7.731421407339453
static3,10:29:30.928,2.3353265176410942
static3,10:29:30.932,-3.7663351071743607
static3,10:29:30.933,-8.079235995073233
static3,10:29:30.935,-3.309207363295678
static3,10:29:30.935,7.820859444185282
static3,10:29:30.939,8.814615409138938
static3,10:29:30.939,-3.040893252758191
static3,10:29:30.944,-7.532670214348721
static3,10:29:30.944,1.4707588281314126
static3,10:29:30.948,3.060768372057264
static3,10:29:30.949,-4.988654944067359
static3,10:29:30.953,-4.2433379703521155
static3,10:29:30.953,3.597396593132239
static3,10:29:30.957,7.711546288040379
static3,10:29:30.957,5.88303531252565
static3,10:29:30.960,-4.710403273880335
static3,10:29:30.961,-12.968515342645226
static3,10:29:30.965,-0.35775214738331657
static3,10:29:30.966,12.759826590004957
static3,10:29:30.969,-0.486940422827292
static3,10:29:30.969,-10.941253174139765
static3,10:29:30.972,3.527833675585483
static3,10:29:30.973,9.589745061802791
static3,10:29:30.977,-2.106762645701753
static3,10:29:30.977,-4.6408403563335785
static3,10:29:30.981,-0.3180019087851703
static3,10:29:30.982,-2.8818922983656057
static3,10:29:30.985,-4.6408403563335785
static3,10:29:30.985,2.2160758018466553
static3,10:29:30.989,12.769764149654494
static3,10:29:30.991,9.182305116171792
static3,10:29:30.994,-13.495206004070663
static3,10:29:30.994,-19.318615958699095
static3,10:29:30.994,7.711546288040379
static3,10:29:30.998,20.918563062274483
static3,10:29:30.998,-1.301820314089291
static3,10:29:31.002,-16.54603681647839
static3,10:29:31.002,-4.134024814207214
static3,10:29:31.006,9.241930474069012
static3,10:29:31.006,6.98610443362421
static3,10:29:31.010,-0.8546301298601451
static3,10:29:31.010,-4.273150649300725
static3,10:29:31.014,-5.445782687946042
static3,10:29:31.014,-3.2793946843470683
static3,10:29:31.018,6.996041993273747
static3,10:29:31.018,11.2493175232754
static3,10:29:31.021,-3.6570219510294586
static3,10:29:31.022,-15.532405732225662
static3,10:29:31.026,-2.822266940468386
static3,10:29:31.026,14.419399051477566
static3,10:29:31.030,10.335062035518035
static3,10:29:31.030,-7.562482893297331
static3,10:29:31.034,-14.369711253229884
static4,10:29:34.282,13.226891893533177
static4,10:29:34.287,28.282294762581085
static4,10:29:34.287,-35.46715038919602
static4,10:29:34.291,-117.90914524175143
static4,10:29:34.291,2.206138242197119
static4,10:29:34.295,192.28184165888314
static4,10:29:34.296,90.8392327564138
static4,10:29:34.299,-144.24367831302334
static4,10:29:34.299,-128.0156434053301
static4,10:29:34.303,27.79535433975379
static4,10:29:34.304,59.70485837441572
static4,10:29:34.307,29.991555022301373
static4,10:29:34.307,27.7158538625575
static4,10:29:34.311,-8.526426179302378
static4,10:29:34.312,-52.36100179340819
static4,10:29:34.316,-24.74452352734606
static4,10:29:34.316,23.661329525546574
static4,10:29:34.320,23.472515892205383
static4,10:29:34.320,3.895523382618336
static4,10:29:34.324,-0.36768970703285314
static4,10:29:34.324,-4.0048365387632385
static4,10:29:34.328,-13.177204095285493
static4,10:29:34.328,-9.798433814443058
static4,10:29:34.332,6.996041993273747
static4,10:29:34.332,15.96965835680527
static4,10:29:34.336,5.356344651100212
static4,10:29:34.337,-10.533813228508766
static4,10:29:34.337,-8.933866124933378
static4,10:29:34.340,3.6073341527817755
static4,10:29:34.340,4.571277438786822
static4,10:29:34.344,-1.1030691210985595
static4,10:29:34.344,-2.7725791422207036
static4,10:29:34.348,-1.858323654463339
static4,10:29:34.348,4.1538999335062865
static4,10:29:34.352,6.479288891497844
static4,10:29:34.353,-1.2322573965425347
static4,10:29:34.357,-4.14396237385675
static4,10:29:34.357,-1.9080114527110217
static4,10:29:34.361,-6.707852763437185
static4,10:29:34.361,-4.899216907221529
static4,10:29:34.364,13.286517251430395
static4,10:29:34.366,17.569605460380657
static4,10:29:34.369,-4.024711658062311
static4,10:29:34.369,-18.960863811315775
static4,10:29:34.373,-11.626944789957788
static4,10:29:34.374,4.660715475632652
static4,10:29:34.377,13.753582554958614
static4,10:29:34.377,8.993491482830597
static4,10:29:34.381,-1.301820314089291
static4,10:29:34.382,-10.007122567083329
static4,10:29:34.385,-9.629495300400936
static4,10:29:34.385,5.56503340374048
static4,10:29:34.389,11.686570147855008
static4,10:29:34.390,-5.336469531801139
static4,10:29:34.393,-11.935009139093422
static4,10:29:34.394,6.022161147619162
static4,10:29:34.397,15.134903346244199
static4,10:29:34.398,-1.7191978193698267
static4,10:29:34.401,-18.126108800754704
static4,10:29:34.402,-5.167531017759018
static4,10:29:34.405,18.076421002507026
static4,10:29:34.406,10.394687393415255
static4,10:29:34.409,-14.866589235706712
static4,10:29:34.409,-12.998328021593835
static4,10:29:34.414,8.158736472269526
