Username,timestamps,emgvalues
nikhil1,11:47:40.979,-0.13
nikhil1,11:47:40.980,29.13
nikhil1,11:47:40.984,-1.16
nikhil1,11:47:40.984,-50.65
nikhil1,11:47:40.988,2.72
nikhil1,11:47:40.989,108.26
nikhil1,11:47:40.992,20.33
nikhil1,11:47:40.993,-153.1
nikhil1,11:47:40.997,-57.57
nikhil1,11:47:40.997,130.34
nikhil1,11:47:41.000,62.16
nikhil1,11:47:41.000,-56.96
nikhil1,11:47:41.004,-13.79
nikhil1,11:47:41.004,5.56
nikhil1,11:47:41.008,-40.66
nikhil1,11:47:41.009,-3.04
nikhil1,11:47:41.012,50.72
nikhil1,11:47:41.013,13.56
nikhil1,11:47:41.017,-23.93
nikhil1,11:47:41.017,-7.28
nikhil1,11:47:41.021,-1.59
nikhil1,11:47:41.021,-8.9
nikhil1,11:47:41.025,6.58
nikhil1,11:47:41.026,13.01
nikhil1,11:47:41.029,-9.45
nikhil1,11:47:41.030,-14.03
nikhil1,11:47:41.033,28.87
nikhil1,11:47:41.033,53.16
nikhil1,11:47:41.037,-37.59
nikhil1,11:47:41.038,-119.78
nikhil1,11:47:41.041,14.74
nikhil1,11:47:41.042,143.38
nikhil1,11:47:41.045,6.58
nikhil1,11:47:41.045,-90.41
nikhil1,11:47:41.050,13.9
nikhil1,11:47:41.050,6.59
nikhil1,11:47:41.050,-69.01
nikhil1,11:47:41.053,40.54
nikhil1,11:47:41.057,109.22
nikhil1,11:47:41.058,-36.05
nikhil1,11:47:41.058,-116.94
nikhil1,11:47:41.061,-8.51
nikhil1,11:47:41.062,109.24
nikhil1,11:47:41.066,78.45
nikhil1,11:47:41.066,-78.5
nikhil1,11:47:41.069,-113.25
nikhil1,11:47:41.071,30.7
nikhil1,11:47:41.074,64.06
nikhil1,11:47:41.075,-15.22
nikhil1,11:47:41.078,17.4
nikhil1,11:47:41.078,45.14
nikhil1,11:47:41.082,-48.09
nikhil1,11:47:41.083,-69.4
nikhil1,11:47:41.086,23.48
nikhil1,11:47:41.086,55.88
nikhil1,11:47:41.090,5.35
nikhil1,11:47:41.091,-29.22
nikhil1,11:47:41.095,-12.38
nikhil1,11:47:41.095,19.48
nikhil1,11:47:41.099,10.24
nikhil1,11:47:41.099,-25.14
nikhil1,11:47:41.102,-12.91
nikhil1,11:47:41.103,27.7
nikhil1,11:47:41.107,26.31
nikhil1,11:47:41.107,4.25
nikhil1,11:47:41.111,-30.16
nikhil1,11:47:41.111,-78.09
