Username,timestamps,emgvalues
sanjana1,13:03:58.379,-52.88
sanjana1,13:03:58.380,-62.32
sanjana1,13:03:58.380,-2.94
sanjana1,13:03:58.383,62.26
sanjana1,13:03:58.387,52.52
sanjana1,13:03:58.387,4.52
sanjana1,13:03:58.388,-17.26
sanjana1,13:03:58.392,-34.16
sanjana1,13:03:58.392,-29.13
sanjana1,13:03:58.396,11.96
sanjana1,13:03:58.396,-6.75
sanjana1,13:03:58.400,-51.04
sanjana1,13:03:58.400,33.26
sanjana1,13:03:58.404,126.9
sanjana1,13:03:58.404,31.95
sanjana1,13:03:58.407,-97.08
sanjana1,13:03:58.408,-75.76
sanjana1,13:03:58.412,-12.76
sanjana1,13:03:58.412,16.12
sanjana1,13:03:58.416,56.74
sanjana1,13:03:58.416,44.63
sanjana1,13:03:58.420,-22.61
sanjana1,13:03:58.420,-22.71
sanjana1,13:03:58.424,2.72
sanjana1,13:03:58.424,-26.89
sanjana1,13:03:58.429,-21.86
sanjana1,13:03:58.429,37.68
sanjana1,13:03:58.432,38.95
sanjana1,13:03:58.433,-14.24
sanjana1,13:03:58.436,-28.25
sanjana1,13:03:58.438,-7.07
sanjana1,13:03:58.441,-0.8
sanjana1,13:03:58.441,1.64
sanjana1,13:03:58.445,13.28
sanjana1,13:03:58.445,17.83
sanjana1,13:03:58.449,15.45
sanjana1,13:03:58.449,-6.56
sanjana1,13:03:58.453,-49.45
sanjana1,13:03:58.453,-41.67
sanjana1,13:03:58.457,31.21
sanjana1,13:03:58.457,63.6
sanjana1,13:03:58.461,25.95
sanjana1,13:03:58.462,-16.14
sanjana1,13:03:58.465,-56.14
sanjana1,13:03:58.466,-66.65
sanjana1,13:03:58.469,21.78
sanjana1,13:03:58.470,118.39
sanjana1,13:03:58.473,63.81
sanjana1,13:03:58.474,-82.82
sanjana1,13:03:58.477,-129.59
sanjana1,13:03:58.477,-26.35
sanjana1,13:03:58.477,95.59
sanjana1,13:03:58.482,94.04
sanjana1,13:03:58.482,-2.27
sanjana1,13:03:58.486,-51.66
sanjana1,13:03:58.486,-27.83
sanjana1,13:03:58.489,-14.48
sanjana1,13:03:58.490,-12.87
sanjana1,13:03:58.493,23.64
sanjana1,13:03:58.494,38.44
sanjana1,13:03:58.498,-13.7
sanjana1,13:03:58.498,-39.35
sanjana1,13:03:58.502,16.69
sanjana1,13:03:58.502,46.96
sanjana1,13:03:58.506,-11.2
sanjana1,13:03:58.507,-41.87
sanjana1,13:03:58.510,4.61
sanjana1,13:03:58.510,17.35
sanjana1,13:03:58.515,-7.03
sanjana1,13:03:58.515,4.56
sanjana1,13:03:58.519,-4.37
sanjana1,13:03:58.519,-33.24
sanjana1,13:03:58.523,17.74
sanjana1,13:03:58.523,63.86
sanjana1,13:03:58.527,-7.95
sanjana1,13:03:58.527,-59.05
sanjana1,13:03:58.531,14.04
sanjana1,13:03:58.531,48.46
sanjana1,13:03:58.535,-50.75
sanjana1,13:03:58.535,-87.51
sanjana1,13:03:58.538,47.99
sanjana1,13:03:58.540,124.8
sanjana1,13:03:58.543,3.65
sanjana1,13:03:58.543,-97.81
sanjana1,13:03:58.548,-29.65
sanjana1,13:03:58.548,53.91
sanjana1,13:03:58.551,23.91
sanjana1,13:03:58.551,-34.05
sanjana1,13:03:58.555,-25.0
sanjana1,13:03:58.555,12.8
sanjana1,13:03:58.558,16.56
sanjana1,13:03:58.558,3.41
sanjana1,13:03:58.560,7.74
sanjana1,13:03:58.563,-0.15
sanjana1,13:03:58.568,-28.15
sanjana1,13:03:58.568,5.65
sanjana1,13:03:58.568,66.99
sanjana1,13:03:58.572,-2.91
sanjana1,13:03:58.572,-109.94
sanjana1,13:03:58.576,-43.47
sanjana1,13:03:58.576,78.69
sanjana1,13:03:58.580,71.06
sanjana1,13:03:58.580,5.52
sanjana1,13:03:58.584,-27.85
sanjana1,13:03:58.585,-40.36
sanjana1,13:03:58.588,-19.92
sanjana1,13:03:58.588,27.23
sanjana1,13:03:58.592,35.03
sanjana1,13:03:58.593,-11.24
sanjana1,13:03:58.596,-50.14
sanjana1,13:03:58.597,-30.04
sanjana1,13:03:58.601,36.29
sanjana1,13:03:58.601,72.22
sanjana1,13:03:58.605,21.97
sanjana1,13:03:58.605,-50.4
sanjana1,13:03:58.608,-39.78
sanjana1,13:03:58.609,19.18
sanjana1,13:03:58.612,6.27
sanjana1,13:03:58.613,-47.99
sanjana1,13:03:58.617,-8.9
sanjana1,13:03:58.617,69.53
sanjana1,13:03:58.621,33.21
sanjana1,13:03:58.621,-40.72
sanjana1,13:03:58.625,-18.37
sanjana1,13:03:58.625,18.82
sanjana1,13:03:58.629,2.79
sanjana1,13:03:58.629,-5.83
sanjana1,13:03:58.634,-4.13
sanjana1,13:03:58.634,-14.72
sanjana1,13:03:58.637,-15.68
sanjana1,13:03:58.637,-8.31
sanjana1,13:03:58.641,15.98
sanjana1,13:03:58.641,53.23
sanjana1,13:03:58.646,30.21
sanjana1,13:03:58.646,-39.24
sanjana1,13:03:58.650,-40.45
sanjana1,13:03:58.650,11.53
sanjana1,13:03:58.650,4.97
sanjana1,13:03:58.653,-36.03
sanjana1,13:03:58.653,-8.74
sanjana1,13:03:58.658,48.78
sanjana1,13:03:58.658,36.82
sanjana1,13:03:58.661,-14.34
sanjana1,13:03:58.662,-30.77
sanjana1,13:03:58.666,-10.36
sanjana1,13:03:58.667,20.05
sanjana1,13:03:58.670,19.78
sanjana1,13:03:58.670,-21.27
sanjana1,13:03:58.674,-26.39
sanjana1,13:03:58.674,15.45
sanjana1,13:03:58.678,-2.21
sanjana1,13:03:58.678,-35.91
sanjana1,13:03:58.682,34.42
sanjana1,13:03:58.682,78.39
sanjana1,13:03:58.687,-6.9
sanjana1,13:03:58.687,-61.2
sanjana1,13:03:58.691,-33.2
sanjana1,13:03:58.691,-5.34
sanjana1,13:03:58.695,24.97
sanjana1,13:03:58.695,26.42
sanjana1,13:03:58.699,-19.39
sanjana1,13:03:58.700,-9.03
sanjana1,13:03:58.704,50.51
sanjana1,13:03:58.704,15.42
sanjana1,13:03:58.707,-66.41
sanjana1,13:03:58.707,-28.63
sanjana1,13:03:58.711,62.29
sanjana1,13:03:58.711,41.07
sanjana1,13:03:58.715,-60.92
sanjana1,13:03:58.715,-84.13
sanjana1,13:03:58.718,16.3
sanjana1,13:03:58.720,97.34
sanjana1,13:03:58.723,58.37
sanjana1,13:03:58.723,-22.42
sanjana1,13:03:58.728,-65.7
sanjana1,13:03:58.728,-53.33
sanjana1,13:03:58.732,21.2
sanjana1,13:03:58.732,64.51
sanjana1,13:03:58.736,-10.75
sanjana1,13:03:58.736,-62.3
sanjana1,13:03:58.739,21.75
sanjana1,13:03:58.739,64.72
sanjana1,13:03:58.744,-21.57
sanjana1,13:03:58.744,-57.76
sanjana1,13:03:58.748,16.67
sanjana1,13:03:58.748,62.09
sanjana1,13:03:58.748,19.71
sanjana1,13:03:58.752,-46.24
sanjana1,13:03:58.752,-69.26
sanjana1,13:03:58.756,-24.54
sanjana1,13:03:58.756,43.39
sanjana1,13:03:58.760,63.52
sanjana1,13:03:58.761,28.45
sanjana1,13:03:58.764,-21.64
sanjana1,13:03:58.764,-41.19
sanjana1,13:03:58.768,-2.15
sanjana1,13:03:58.768,37.06
sanjana1,13:03:58.772,-17.01
sanjana1,13:03:58.772,-88.61
sanjana1,13:03:58.777,-16.64
sanjana1,13:03:58.777,113.74
sanjana1,13:03:58.781,87.1
sanjana1,13:03:58.781,-52.77
sanjana1,13:03:58.784,-99.53
sanjana1,13:03:58.785,-18.86
sanjana1,13:03:58.789,60.5
sanjana1,13:03:58.790,52.76
sanjana1,13:03:58.793,-5.94
sanjana1,13:03:58.793,-41.53
sanjana1,13:03:58.797,-43.34
sanjana1,13:03:58.797,-30.85
sanjana1,13:03:58.802,21.13
sanjana1,13:03:58.802,86.02
sanjana1,13:03:58.806,51.46
sanjana1,13:03:58.806,-44.22
sanjana1,13:03:58.809,-42.27
sanjana1,13:03:58.809,4.84
sanjana1,13:03:58.814,-31.68
sanjana1,13:03:58.814,-44.71
sanjana1,13:03:58.817,37.67
sanjana1,13:03:58.817,56.61
sanjana1,13:03:58.822,-5.01
sanjana1,13:03:58.822,-4.74
sanjana1,13:03:58.825,12.38
sanjana1,13:03:58.825,-21.4
sanjana1,13:03:58.830,-5.02
sanjana1,13:03:58.830,38.03
sanjana1,13:03:58.834,-19.67
sanjana1,13:03:58.834,-73.53
sanjana1,13:03:58.834,-6.93
sanjana1,13:03:58.838,41.82
sanjana1,13:03:58.838,21.28
sanjana1,13:03:58.842,41.23
sanjana1,13:03:58.843,32.21
sanjana1,13:03:58.846,-64.51
sanjana1,13:03:58.846,-64.23
sanjana1,13:03:58.850,59.09
sanjana1,13:03:58.851,66.4
sanjana1,13:03:58.854,-75.96
sanjana1,13:03:58.855,-119.74
sanjana1,13:03:58.858,34.47
sanjana1,13:03:58.858,162.08
sanjana1,13:03:58.863,71.58
sanjana1,13:03:58.863,-96.62
sanjana1,13:03:58.866,-121.51
sanjana1,13:03:58.866,-15.93
sanjana1,13:03:58.871,81.32
sanjana1,13:03:58.871,90.87
sanjana1,13:03:58.875,-7.08
sanjana1,13:03:58.875,-121.53
sanjana1,13:03:58.879,-70.54
sanjana1,13:03:58.879,99.29
sanjana1,13:03:58.883,115.22
sanjana1,13:03:58.883,-35.91
sanjana1,13:03:58.888,-104.94
sanjana1,13:03:58.888,-19.9
sanjana1,13:03:58.891,87.94
sanjana1,13:03:58.891,85.18
sanjana1,13:03:58.895,-59.81
sanjana1,13:03:58.896,-167.21
sanjana1,13:03:58.899,-42.65
sanjana1,13:03:58.900,154.8
sanjana1,13:03:58.904,134.09
sanjana1,13:03:58.904,-36.02
sanjana1,13:03:58.908,-85.65
sanjana1,13:03:58.908,-15.06
sanjana1,13:03:58.912,-7.41
sanjana1,13:03:58.912,-41.21
sanjana1,13:03:58.916,17.94
sanjana1,13:03:58.916,74.91
sanjana1,13:03:58.920,-8.72
sanjana1,13:03:58.921,-74.53
sanjana1,13:03:58.924,13.68
sanjana1,13:03:58.924,72.54
sanjana1,13:03:58.928,11.48
sanjana1,13:03:58.929,-11.43
sanjana1,13:03:58.929,2.9
sanjana1,13:03:58.932,-50.0
sanjana1,13:03:58.932,-81.73
sanjana1,13:03:58.937,-16.84
sanjana1,13:03:58.937,71.68
sanjana1,13:03:58.940,116.9
sanjana1,13:03:58.941,55.81
sanjana1,13:03:58.944,-92.26
sanjana1,13:03:58.946,-130.36
sanjana1,13:03:58.948,1.59
sanjana1,13:03:58.948,94.69
sanjana1,13:03:58.953,48.95
sanjana1,13:03:58.953,-28.63
sanjana1,13:03:58.956,-63.13
sanjana1,13:03:58.956,-34.63
sanjana1,13:03:58.961,45.03
sanjana1,13:03:58.961,72.79
sanjana1,13:03:58.965,-6.19
sanjana1,13:03:58.965,-61.04
sanjana1,13:03:58.969,3.02
sanjana1,13:03:58.969,57.11
sanjana1,13:03:58.972,-6.0
sanjana1,13:03:58.974,-78.41
sanjana1,13:03:58.977,-49.87
sanjana1,13:03:58.977,34.61
sanjana1,13:03:58.982,85.65
sanjana1,13:03:58.982,53.64
sanjana1,13:03:58.985,-31.27
sanjana1,13:03:58.985,-56.52
sanjana1,13:03:58.990,-7.21
sanjana1,13:03:58.990,-4.37
sanjana1,13:03:58.993,-33.98
sanjana1,13:03:58.993,16.55
sanjana1,13:03:58.997,62.97
sanjana1,13:03:58.998,6.37
sanjana1,13:03:59.002,-38.63
sanjana1,13:03:59.002,-12.96
sanjana1,13:03:59.006,2.37
sanjana1,13:03:59.006,12.88
sanjana1,13:03:59.010,38.75
sanjana1,13:03:59.010,8.22
sanjana1,13:03:59.014,-55.7
sanjana1,13:03:59.014,-46.03
sanjana1,13:03:59.014,6.01
sanjana1,13:03:59.019,25.48
sanjana1,13:03:59.019,40.96
sanjana1,13:03:59.022,38.94
sanjana1,13:03:59.023,-15.24
sanjana1,13:03:59.027,-39.96
sanjana1,13:03:59.027,-11.88
sanjana1,13:03:59.030,-10.29
sanjana1,13:03:59.031,-14.23
sanjana1,13:03:59.034,21.25
sanjana1,13:03:59.035,36.25
sanjana1,13:03:59.038,1.99
sanjana1,13:03:59.039,-24.69
sanjana1,13:03:59.043,-24.96
sanjana1,13:03:59.043,-7.13
sanjana1,13:03:59.046,50.93
sanjana1,13:03:59.048,71.38
sanjana1,13:03:59.051,-41.5
sanjana1,13:03:59.051,-122.81
sanjana1,13:03:59.055,-24.57
sanjana1,13:03:59.055,75.73
sanjana1,13:03:59.059,63.51
sanjana1,13:03:59.059,23.94
sanjana1,13:03:59.064,-31.93
sanjana1,13:03:59.064,-69.84
sanjana1,13:03:59.068,-8.27
sanjana1,13:03:59.068,63.55
sanjana1,13:03:59.072,37.73
sanjana1,13:03:59.072,-22.62
sanjana1,13:03:59.075,-60.25
sanjana1,13:03:59.075,-64.54
sanjana1,13:03:59.080,19.53
sanjana1,13:03:59.080,122.55
sanjana1,13:03:59.084,67.64
sanjana1,13:03:59.084,-84.61
sanjana1,13:03:59.088,-98.91
sanjana1,13:03:59.088,20.74
sanjana1,13:03:59.092,73.04
sanjana1,13:03:59.092,14.4
sanjana1,13:03:59.096,-45.97
sanjana1,13:03:59.097,-51.14
sanjana1,13:03:59.100,-1.78
sanjana1,13:03:59.100,66.2
sanjana1,13:03:59.104,54.94
sanjana1,13:03:59.104,-34.19
sanjana1,13:03:59.108,-43.15
sanjana1,13:03:59.109,29.02
sanjana1,13:03:59.109,12.32
sanjana1,13:03:59.112,-56.97
sanjana1,13:03:59.112,-30.48
sanjana1,13:03:59.117,27.39
sanjana1,13:03:59.117,24.01
sanjana1,13:03:59.121,29.4
sanjana1,13:03:59.121,38.14
sanjana1,13:03:59.124,-32.95
sanjana1,13:03:59.125,-68.64
sanjana1,13:03:59.129,27.46
sanjana1,13:03:59.130,66.48
sanjana1,13:03:59.133,-35.73
sanjana1,13:03:59.134,-70.69
sanjana1,13:03:59.137,3.71
sanjana1,13:03:59.137,23.81
sanjana1,13:03:59.142,28.08
sanjana1,13:03:59.142,70.08
sanjana1,13:03:59.146,1.29
sanjana1,13:03:59.146,-110.03
sanjana1,13:03:59.150,-26.91
sanjana1,13:03:59.150,96.84
sanjana1,13:03:59.154,4.27
sanjana1,13:03:59.154,-92.07
sanjana1,13:03:59.157,9.0
sanjana1,13:03:59.157,71.48
sanjana1,13:03:59.162,1.04
sanjana1,13:03:59.162,-14.92
sanjana1,13:03:59.166,-0.74
sanjana1,13:03:59.167,-32.4
sanjana1,13:03:59.170,8.18
sanjana1,13:03:59.170,65.19
sanjana1,13:03:59.175,-27.36
sanjana1,13:03:59.175,-99.94
sanjana1,13:03:59.178,12.82
sanjana1,13:03:59.179,93.82
sanjana1,13:03:59.182,21.37
sanjana1,13:03:59.182,-38.56
sanjana1,13:03:59.186,-31.41
sanjana1,13:03:59.186,-1.72
sanjana1,13:03:59.190,41.64
sanjana1,13:03:59.190,22.0
sanjana1,13:03:59.194,-47.96
sanjana1,13:03:59.194,-41.49
sanjana1,13:03:59.194,-0.75
sanjana1,13:03:59.198,6.43
sanjana1,13:03:59.199,47.46
sanjana1,13:03:59.203,64.98
sanjana1,13:03:59.203,-15.44
sanjana1,13:03:59.206,-57.46
sanjana1,13:03:59.207,-18.18
sanjana1,13:03:59.211,-5.55
sanjana1,13:03:59.211,-8.58
sanjana1,13:03:59.215,-0.86
sanjana1,13:03:59.215,8.49
sanjana1,13:03:59.219,53.08
sanjana1,13:03:59.219,50.61
sanjana1,13:03:59.223,-53.77
sanjana1,13:03:59.224,-83.74
sanjana1,13:03:59.228,10.3
sanjana1,13:03:59.228,63.98
sanjana1,13:03:59.231,46.23
sanjana1,13:03:59.232,-13.11
sanjana1,13:03:59.236,-105.51
sanjana1,13:03:59.236,-69.76
sanjana1,13:03:59.240,111.13
sanjana1,13:03:59.240,129.95
sanjana1,13:03:59.243,-53.5
sanjana1,13:03:59.243,-111.33
sanjana1,13:03:59.248,10.59
sanjana1,13:03:59.248,75.82
sanjana1,13:03:59.251,12.81
sanjana1,13:03:59.252,-65.54
sanjana1,13:03:59.256,-58.85
sanjana1,13:03:59.256,21.48
sanjana1,13:03:59.259,72.4
sanjana1,13:03:59.260,44.34
sanjana1,13:03:59.264,-24.24
sanjana1,13:03:59.264,-64.32
sanjana1,13:03:59.268,-11.51
sanjana1,13:03:59.269,68.38
sanjana1,13:03:59.272,35.06
sanjana1,13:03:59.273,-70.21
sanjana1,13:03:59.277,-89.35
sanjana1,13:03:59.277,3.65
sanjana1,13:03:59.281,95.33
sanjana1,13:03:59.281,81.6
sanjana1,13:03:59.284,-10.21
sanjana1,13:03:59.285,-64.45
sanjana1,13:03:59.288,-49.96
sanjana1,13:03:59.289,-22.56
sanjana1,13:03:59.289,21.41
sanjana1,13:03:59.293,80.27
sanjana1,13:03:59.293,37.51
sanjana1,13:03:59.297,-93.63
sanjana1,13:03:59.297,-88.41
sanjana1,13:03:59.301,62.94
sanjana1,13:03:59.302,100.56
sanjana1,13:03:59.305,-10.04
sanjana1,13:03:59.305,-42.99
sanjana1,13:03:59.309,22.78
sanjana1,13:03:59.309,-3.19
sanjana1,13:03:59.314,-90.47
sanjana1,13:03:59.314,-41.23
sanjana1,13:03:59.317,81.33
sanjana1,13:03:59.317,79.64
sanjana1,13:03:59.321,-0.58
sanjana1,13:03:59.321,-24.93
sanjana1,13:03:59.325,-18.62
sanjana1,13:03:59.326,-35.61
sanjana1,13:03:59.330,-28.59
sanjana1,13:03:59.331,29.95
sanjana1,13:03:59.334,64.99
sanjana1,13:03:59.334,7.15
sanjana1,13:03:59.337,-84.08
sanjana1,13:03:59.339,-59.37
sanjana1,13:03:59.342,67.07
sanjana1,13:03:59.342,99.9
sanjana1,13:03:59.346,11.05
sanjana1,13:03:59.346,-53.54
sanjana1,13:03:59.350,-59.04
sanjana1,13:03:59.350,-47.22
sanjana1,13:03:59.354,2.62
sanjana1,13:03:59.354,70.9
sanjana1,13:03:59.358,65.64
sanjana1,13:03:59.359,-4.17
sanjana1,13:03:59.362,-59.06
sanjana1,13:03:59.362,-69.01
sanjana1,13:03:59.366,10.59
sanjana1,13:03:59.367,118.35
sanjana1,13:03:59.371,54.28
sanjana1,13:03:59.371,-111.6
sanjana1,13:03:59.375,-105.58
sanjana1,13:03:59.375,19.09
sanjana1,13:03:59.379,60.81
sanjana1,13:03:59.379,63.62
sanjana1,13:03:59.379,53.34
sanjana1,13:03:59.382,-46.38
sanjana1,13:03:59.386,-109.55
sanjana1,13:03:59.387,-8.37
sanjana1,13:03:59.387,89.92
sanjana1,13:03:59.391,38.43
sanjana1,13:03:59.391,-41.87
sanjana1,13:03:59.395,-45.2
sanjana1,13:03:59.395,-27.64
sanjana1,13:03:59.399,-2.57
sanjana1,13:03:59.400,53.62
sanjana1,13:03:59.404,73.81
sanjana1,13:03:59.404,24.43
sanjana1,13:03:59.407,-50.73
sanjana1,13:03:59.407,-99.44
sanjana1,13:03:59.411,-38.75
sanjana1,13:03:59.411,79.89
sanjana1,13:03:59.415,60.15
sanjana1,13:03:59.415,-49.56
sanjana1,13:03:59.420,-36.91
sanjana1,13:03:59.420,43.94
sanjana1,13:03:59.424,42.33
sanjana1,13:03:59.425,-0.57
sanjana1,13:03:59.428,-22.76
sanjana1,13:03:59.428,-36.34
sanjana1,13:03:59.432,-21.87
sanjana1,13:03:59.432,18.21
sanjana1,13:03:59.437,7.91
sanjana1,13:03:59.437,-31.33
sanjana1,13:03:59.440,16.44
sanjana1,13:03:59.441,77.99
sanjana1,13:03:59.444,15.93
sanjana1,13:03:59.444,-47.33
sanjana1,13:03:59.448,-17.29
sanjana1,13:03:59.449,-20.69
sanjana1,13:03:59.453,-38.71
sanjana1,13:03:59.453,24.59
sanjana1,13:03:59.457,43.1
sanjana1,13:03:59.457,-22.91
sanjana1,13:03:59.461,1.41
sanjana1,13:03:59.461,66.57
sanjana1,13:03:59.465,-13.61
sanjana1,13:03:59.465,-92.04
sanjana1,13:03:59.469,19.44
sanjana1,13:03:59.469,100.06
sanjana1,13:03:59.472,-32.95
sanjana1,13:03:59.473,-125.04
sanjana1,13:03:59.473,-7.31
sanjana1,13:03:59.476,104.28
sanjana1,13:03:59.477,64.4
sanjana1,13:03:59.481,-24.05
sanjana1,13:03:59.482,-58.4
sanjana1,13:03:59.485,-18.82
sanjana1,13:03:59.486,41.88
sanjana1,13:03:59.489,21.29
sanjana1,13:03:59.489,-55.89
sanjana1,13:03:59.493,-51.93
sanjana1,13:03:59.493,26.11
sanjana1,13:03:59.498,65.06
sanjana1,13:03:59.498,42.44
sanjana1,13:03:59.502,-11.87
sanjana1,13:03:59.502,-67.71
sanjana1,13:03:59.506,-54.59
sanjana1,13:03:59.506,51.27
sanjana1,13:03:59.509,109.71
sanjana1,13:03:59.510,-2.65
sanjana1,13:03:59.513,-139.81
sanjana1,13:03:59.515,-83.44
sanjana1,13:03:59.518,87.87
sanjana1,13:03:59.518,117.71
sanjana1,13:03:59.522,-5.25
sanjana1,13:03:59.522,-52.4
sanjana1,13:03:59.526,16.78
sanjana1,13:03:59.526,5.4
sanjana1,13:03:59.531,-80.28
sanjana1,13:03:59.531,-34.42
sanjana1,13:03:59.535,72.23
sanjana1,13:03:59.535,34.19
sanjana1,13:03:59.539,-27.19
sanjana1,13:03:59.539,28.51
