Username,timestamps,emgvalues
sanjana1,12:32:18.004,-0.010062329378670753
sanjana1,12:32:18.008,-0.010070645934454938
sanjana1,12:32:18.008,-0.010307897513783016
sanjana1,12:32:18.012,-0.013044437290575093
sanjana1,12:32:18.012,-0.008207764248619954
sanjana1,12:32:18.016,0.03132832409691809
sanjana1,12:32:18.016,0.022312351833186174
sanjana1,12:32:18.021,-0.14652450703157374
sanjana1,12:32:18.021,-0.2106082452626858
sanjana1,12:32:18.024,0.07122305378191111
sanjana1,12:32:18.024,0.29343399514275875
sanjana1,12:32:18.029,0.1990308688056289
sanjana1,12:32:18.029,0.07095251196515985
sanjana1,12:32:18.033,-0.17562168373811768
sanjana1,12:32:18.033,-0.520632869679704
sanjana1,12:32:18.037,-0.26363497141855396
sanjana1,12:32:18.037,0.31331898955307597
sanjana1,12:32:18.041,0.22980692732214864
sanjana1,12:32:18.041,-0.08083177611302583
sanjana1,12:32:18.045,-0.08651057834925512
sanjana1,12:32:18.045,-0.03831841733908229
sanjana1,12:32:18.049,0.12732185318506659
sanjana1,12:32:18.049,0.13219811993223388
sanjana1,12:32:18.049,-0.04647310163190723
sanjana1,12:32:18.053,-0.006555299488501962
sanjana1,12:32:18.053,-0.16209157014364778
sanjana1,12:32:18.057,0.2793379598705428
sanjana1,12:32:18.057,1.7228464989200238
sanjana1,12:32:18.061,0.5190216134990936
sanjana1,12:32:18.061,-3.3704547820735637
sanjana1,12:32:18.065,-3.696493197198595
sanjana1,12:32:18.065,-0.06031346258942043
sanjana1,12:32:18.070,3.7426496925460158
sanjana1,12:32:18.070,6.57292515524925
sanjana1,12:32:18.074,0.23274039737003008
sanjana1,12:32:18.074,-14.03405908761438
sanjana1,12:32:18.077,-5.3378324359638905
sanjana1,12:32:18.077,20.192121615714754
sanjana1,12:32:18.082,10.817940507896907
sanjana1,12:32:18.082,-8.977004389357676
sanjana1,12:32:18.086,1.7590947298726092
sanjana1,12:32:18.086,-11.875148856046241
sanjana1,12:32:18.090,-36.752008369506584
sanjana1,12:32:18.090,19.047387074601886
sanjana1,12:32:18.094,65.72963546834197
sanjana1,12:32:18.094,-27.86456160171594
sanjana1,12:32:18.098,-93.09495685409269
sanjana1,12:32:18.098,27.214188645894794
sanjana1,12:32:18.102,117.6847597640072
sanjana1,12:32:18.102,18.297750843895475
sanjana1,12:32:18.107,-95.02364753982458
sanjana1,12:32:18.107,-70.70896076939128
sanjana1,12:32:18.111,37.45694379664421
sanjana1,12:32:18.111,86.98125092265367
sanjana1,12:32:18.114,0.09360321016058899
sanjana1,12:32:18.114,-90.0569955490845
sanjana1,12:32:18.118,-21.30675459383472
sanjana1,12:32:18.118,85.28908188974795
sanjana1,12:32:18.123,40.028030998223095
sanjana1,12:32:18.123,-56.14990958664075
sanjana1,12:32:18.127,-34.73648950202097
sanjana1,12:32:18.127,28.043758016717963
sanjana1,12:32:18.130,13.612781439276475
sanjana1,12:32:18.131,-20.106792670326815
sanjana1,12:32:18.134,-5.324544178345863
sanjana1,12:32:18.136,11.685513287329291
sanjana1,12:32:18.139,1.8087109359358218
sanjana1,12:32:18.140,-1.2468738113616409
sanjana1,12:32:18.143,5.212326062096197
sanjana1,12:32:18.144,1.245837540517713
sanjana1,12:32:18.144,-4.730575733662876
sanjana1,12:32:18.147,-3.069077813384799
sanjana1,12:32:18.147,0.1886044157112331
sanjana1,12:32:18.151,0.6821666376047059
sanjana1,12:32:18.151,-0.12482934240833338
sanjana1,12:32:18.155,0.36449066280870573
sanjana1,12:32:18.156,0.705832555912915
sanjana1,12:32:18.160,-1.6375988731038655
sanjana1,12:32:18.160,-2.1518527248465675
sanjana1,12:32:18.164,3.0511595635882873
sanjana1,12:32:18.164,5.307465007550196
sanjana1,12:32:18.167,-0.00670993433562752
sanjana1,12:32:18.167,-1.9539748077527501
sanjana1,12:32:18.172,-3.4927365542632276
sanjana1,12:32:18.172,-11.79852733466438
sanjana1,12:32:18.176,-3.1629186868426142
sanjana1,12:32:18.176,23.9548162077038
sanjana1,12:32:18.180,21.897787298742443
sanjana1,12:32:18.180,-17.008488660262103
sanjana1,12:32:18.184,-38.89909993320047
sanjana1,12:32:18.184,-12.616947929907768
sanjana1,12:32:18.188,31.439716987595048
sanjana1,12:32:18.188,37.04320688427622
sanjana1,12:32:18.192,-2.852863247817427
sanjana1,12:32:18.192,-27.511734550294495
sanjana1,12:32:18.197,-10.507137276993
sanjana1,12:32:18.197,3.693861688947041
sanjana1,12:32:18.201,0.035332170029388564
sanjana1,12:32:18.201,2.494886865565364
sanjana1,12:32:18.205,1.2533097865788934
sanjana1,12:32:18.205,-7.91398561667104
sanjana1,12:32:18.209,7.159274161169939
sanjana1,12:32:18.209,28.44392617085822
sanjana1,12:32:18.213,1.8537186638818306
sanjana1,12:32:18.213,-35.32681853441648
sanjana1,12:32:18.217,-11.747538276695932
sanjana1,12:32:18.217,21.491713312548878
sanjana1,12:32:18.221,-3.3999819987487934
sanjana1,12:32:18.221,-18.141979429363833
sanjana1,12:32:18.225,19.990686857131685
sanjana1,12:32:18.225,21.88643503241211
sanjana1,12:32:18.229,-20.920926365409684
sanjana1,12:32:18.229,-10.591997257387735
sanjana1,12:32:18.233,22.41442523458665
sanjana1,12:32:18.233,-6.877764662242283
sanjana1,12:32:18.237,-26.718713717281094
sanjana1,12:32:18.237,24.184184923465168
sanjana1,12:32:18.238,33.31483969146511
sanjana1,12:32:18.242,-41.32686983867275
sanjana1,12:32:18.242,-51.29281514778078
sanjana1,12:32:18.245,34.371158996714804
sanjana1,12:32:18.245,56.71767688991301
sanjana1,12:32:18.250,-6.508177028043763
sanjana1,12:32:18.250,-30.171808949848693
sanjana1,12:32:18.254,-3.7224068187820265
sanjana1,12:32:18.254,5.774840726017971
sanjana1,12:32:18.258,-0.7271728229270855
sanjana1,12:32:18.258,-1.6587455145110266
sanjana1,12:32:18.262,-5.535283109943455
sanjana1,12:32:18.262,-9.057198371489571
sanjana1,12:32:18.266,5.78941041178957
sanjana1,12:32:18.267,21.30798606911567
sanjana1,12:32:18.270,7.744871687957731
sanjana1,12:32:18.271,-12.7604751387105
sanjana1,12:32:18.274,-10.869996857674863
sanjana1,12:32:18.274,1.0319618617082846
sanjana1,12:32:18.277,10.57936599391173
sanjana1,12:32:18.279,6.127767877188568
sanjana1,12:32:18.283,-20.337720073219025
sanjana1,12:32:18.283,-25.82698307277316
sanjana1,12:32:18.287,14.311588248498849
sanjana1,12:32:18.287,35.93489583189353
sanjana1,12:32:18.290,5.616431481286231
sanjana1,12:32:18.290,-15.439411156895268
sanjana1,12:32:18.294,-3.0358504762735943
sanjana1,12:32:18.294,0.24790173705981777
sanjana1,12:32:18.299,-7.8787361442073
sanjana1,12:32:18.299,-3.969423779159364
sanjana1,12:32:18.303,-4.091940872129443
sanjana1,12:32:18.303,-10.673326308804493
sanjana1,12:32:18.307,8.132797325996707
sanjana1,12:32:18.307,32.99582091147929
sanjana1,12:32:18.311,14.348868694632227
sanjana1,12:32:18.312,-22.158494492159313
sanjana1,12:32:18.315,-22.267972919612422
sanjana1,12:32:18.316,-0.7423380151181111
sanjana1,12:32:18.319,8.345998371638348
sanjana1,12:32:18.319,6.9013931555938495
sanjana1,12:32:18.319,-3.518426236687276
sanjana1,12:32:18.323,-15.885556142902232
sanjana1,12:32:18.323,-3.080164053316763
sanjana1,12:32:18.328,22.653507170361724
sanjana1,12:32:18.328,16.399917362607248
sanjana1,12:32:18.332,-9.602577478589158
sanjana1,12:32:18.332,-6.532668551681519
sanjana1,12:32:18.335,9.87752657274851
sanjana1,12:32:18.336,-7.580052422252004
sanjana1,12:32:18.340,-29.10052302775878
sanjana1,12:32:18.340,-6.339117726391434
sanjana1,12:32:18.344,18.20863478885564
sanjana1,12:32:18.344,8.112421410424338
sanjana1,12:32:18.348,9.5415244281991
sanjana1,12:32:18.348,21.470774225117797
sanjana1,12:32:18.352,-4.898931039297133
sanjana1,12:32:18.352,-29.764824128469694
sanjana1,12:32:18.356,-7.004652940353768
sanjana1,12:32:18.356,11.002287835838326
sanjana1,12:32:18.360,-2.3643939928070665
sanjana1,12:32:18.360,-4.874810314582028
sanjana1,12:32:18.365,-1.2359993591407057
sanjana1,12:32:18.365,-7.2680877636763395
sanjana1,12:32:18.368,14.728814081719971
sanjana1,12:32:18.368,38.1040316625266
sanjana1,12:32:18.373,0.5662915556432618
sanjana1,12:32:18.373,-37.31233221058446
sanjana1,12:32:18.376,-14.743876071600674
sanjana1,12:32:18.376,4.465217151452128
sanjana1,12:32:18.381,-7.227430960926271
sanjana1,12:32:18.381,1.9798925050217364
sanjana1,12:32:18.385,21.022609740647198
sanjana1,12:32:18.385,10.728017082630513
sanjana1,12:32:18.389,-4.0260592948345595
sanjana1,12:32:18.389,-6.415830024408799
sanjana1,12:32:18.393,-8.780994048977043
sanjana1,12:32:18.393,3.114631816160805
sanjana1,12:32:18.397,15.327607132030122
sanjana1,12:32:18.397,-6.805643652998264
sanjana1,12:32:18.401,-22.48956929583584
sanjana1,12:32:18.401,-3.9433946441783045
sanjana1,12:32:18.406,-1.0752985270728728
sanjana1,12:32:18.406,2.3772663764928166
sanjana1,12:32:18.409,42.28335793695868
sanjana1,12:32:18.409,31.233595871174195
sanjana1,12:32:18.413,-46.49490958619223
sanjana1,12:32:18.414,-49.004670032945214
sanjana1,12:32:18.418,22.92533285404699
sanjana1,12:32:18.418,29.878822189902277
sanjana1,12:32:18.418,-9.144950573697592
sanjana1,12:32:18.422,-9.584571977428448
sanjana1,12:32:18.422,-3.2327351227366465
sanjana1,12:32:18.426,-4.613805938849325
sanjana1,12:32:18.426,12.014174290126686
sanjana1,12:32:18.430,16.67013884988956
sanjana1,12:32:18.430,-0.5661104632372551
sanjana1,12:32:18.433,-4.29009542060131
sanjana1,12:32:18.434,2.0376566773433473
sanjana1,12:32:18.438,-16.17849159725644
sanjana1,12:32:18.438,-37.02966399894406
sanjana1,12:32:18.442,0.2313322420813815
sanjana1,12:32:18.442,53.138675529534325
sanjana1,12:32:18.446,26.67079171980412
sanjana1,12:32:18.447,-30.457877033166447
sanjana1,12:32:18.451,-20.05841188951534
sanjana1,12:32:18.451,12.597493415569913
sanjana1,12:32:18.455,-4.044702773877322
sanjana1,12:32:18.455,-12.454896167380024
sanjana1,12:32:18.459,32.48861705100936
sanjana1,12:32:18.459,23.192929425322138
sanjana1,12:32:18.463,-67.57346317119118
sanjana1,12:32:18.463,-51.81482397182521
sanjana1,12:32:18.466,75.1906324172022
sanjana1,12:32:18.466,66.55988792872347
sanjana1,12:32:18.471,-51.296594594697844
sanjana1,12:32:18.471,-39.75048564732306
sanjana1,12:32:18.475,45.763813170660725
sanjana1,12:32:18.475,18.15835895156467
sanjana1,12:32:18.479,-58.48231525275213
sanjana1,12:32:18.479,-34.910233796918675
sanjana1,12:32:18.483,48.01450180695182
sanjana1,12:32:18.483,50.4252390716664
sanjana1,12:32:18.488,-26.625935661263895
sanjana1,12:32:18.488,-47.71896960951983
sanjana1,12:32:18.492,15.705725261279662
sanjana1,12:32:18.492,43.990026412173975
sanjana1,12:32:18.496,-3.0534624680365416
sanjana1,12:32:18.496,-29.418565190750254
sanjana1,12:32:18.499,2.579427285162568
sanjana1,12:32:18.499,16.622544682947392
sanjana1,12:32:18.504,-17.9639235206942
sanjana1,12:32:18.504,-40.18398893274785
sanjana1,12:32:18.508,-10.195545540825888
sanjana1,12:32:18.508,51.57079434122547
sanjana1,12:32:18.508,82.52740756504022
sanjana1,12:32:18.512,12.368526247412849
sanjana1,12:32:18.512,-102.70250684983276
sanjana1,12:32:18.516,-93.11460770663292
sanjana1,12:32:18.516,43.74214423672107
sanjana1,12:32:18.520,104.07612177431963
sanjana1,12:32:18.520,14.499479703110488
sanjana1,12:32:18.524,-65.60667259988092
sanjana1,12:32:18.524,-32.63568278199862
sanjana1,12:32:18.528,29.65356334734356
sanjana1,12:32:18.528,29.831937168076664
sanjana1,12:32:18.533,-8.644916835645406
sanjana1,12:32:18.533,-15.477773637246543
sanjana1,12:32:18.537,11.043687092396137
sanjana1,12:32:18.537,8.551282020811682
sanjana1,12:32:18.541,-22.536806275398273
sanjana1,12:32:18.541,-22.644962126874624
sanjana1,12:32:18.545,4.140504881186923
sanjana1,12:32:18.545,20.462418820760924
sanjana1,12:32:18.548,24.864118818694564
sanjana1,12:32:18.548,9.956853007625954
sanjana1,12:32:18.553,-20.4970031988192
sanjana1,12:32:18.553,-20.862926671138244
sanjana1,12:32:18.557,7.9989817758549515
sanjana1,12:32:18.557,7.038053669654241
sanjana1,12:32:18.561,-17.864169364743496
sanjana1,12:32:18.561,-8.00887887881506
sanjana1,12:32:18.565,19.38934498320966
sanjana1,12:32:18.565,13.926375778281031
sanjana1,12:32:18.569,-4.437110773052303
sanjana1,12:32:18.569,-5.1483426260230765
sanjana1,12:32:18.573,0.3703162802351238
sanjana1,12:32:18.573,0.6224011861927518
sanjana1,12:32:18.577,0.8094066414129613
sanjana1,12:32:18.577,5.229284310833723
sanjana1,12:32:18.581,-1.6673818773970261
sanjana1,12:32:18.581,-24.63297236217082
sanjana1,12:32:18.586,-25.517229516085344
sanjana1,12:32:18.586,13.958884326343108
sanjana1,12:32:18.590,49.96458960746129
sanjana1,12:32:18.590,30.079546293998348
sanjana1,12:32:18.593,-31.548093543279116
sanjana1,12:32:18.594,-43.502275548231786
sanjana1,12:32:18.598,17.835951712401037
sanjana1,12:32:18.598,33.12993264729317
sanjana1,12:32:18.598,-35.101726825699004
sanjana1,12:32:18.602,-52.00956703178301
sanjana1,12:32:18.602,23.752505002116763
sanjana1,12:32:18.606,65.9747285070597
sanjana1,12:32:18.606,18.98198400566758
sanjana1,12:32:18.610,-34.61553355471903
sanjana1,12:32:18.610,-30.984096189032787
sanjana1,12:32:18.614,3.8614673312161054
sanjana1,12:32:18.614,16.508065288609796
sanjana1,12:32:18.618,-2.2529120761762935
sanjana1,12:32:18.619,-9.933228188147329
sanjana1,12:32:18.623,3.594083464640631
sanjana1,12:32:18.623,-1.2354840251141512
sanjana1,12:32:18.626,-9.606940700984543
sanjana1,12:32:18.626,11.178172610820907
sanjana1,12:32:18.630,20.119851577547198
sanjana1,12:32:18.630,0.40014217215313075
sanjana1,12:32:18.635,-9.539513276163914
sanjana1,12:32:18.635,-8.055573658623167
sanjana1,12:32:18.638,-3.042404493528603
sanjana1,12:32:18.639,4.68858673731073
sanjana1,12:32:18.643,-7.088849169265482
sanjana1,12:32:18.643,-21.838942060774205
sanjana1,12:32:18.647,3.5350264776911464
sanjana1,12:32:18.647,33.644013486077505
sanjana1,12:32:18.651,14.594939871828533
sanjana1,12:32:18.651,-5.468555117631732
sanjana1,12:32:18.655,7.355749437217129
sanjana1,12:32:18.655,-10.651812106533368
sanjana1,12:32:18.660,-46.9484452846293
sanjana1,12:32:18.660,-18.367859734670766
sanjana1,12:32:18.664,34.4143297648345
sanjana1,12:32:18.664,30.623397403600148
sanjana1,12:32:18.668,2.955929413834399
sanjana1,12:32:18.668,-4.43789735294952
sanjana1,12:32:18.672,-10.949672050306654
sanjana1,12:32:18.672,-15.241483059556948
sanjana1,12:32:18.676,7.907754726749773
sanjana1,12:32:18.676,26.525650462005228
sanjana1,12:32:18.680,-3.1663578012037696
sanjana1,12:32:18.680,-35.9022450687955
sanjana1,12:32:18.683,-17.853863459522803
sanjana1,12:32:18.684,11.414267250884869
sanjana1,12:32:18.688,18.68444891670875
sanjana1,12:32:18.688,24.772262696765743
sanjana1,12:32:18.688,13.437692229005842
sanjana1,12:32:18.692,-22.276397700060375
sanjana1,12:32:18.692,-24.240231518763363
sanjana1,12:32:18.696,8.185947228796975
sanjana1,12:32:18.696,11.200970610540246
sanjana1,12:32:18.700,-11.099017275521952
sanjana1,12:32:18.700,-16.23926162448074
sanjana1,12:32:18.704,-4.8743684960314395
sanjana1,12:32:18.704,11.73397127803601
sanjana1,12:32:18.709,29.554729933402534
sanjana1,12:32:18.709,23.575237865555895
sanjana1,12:32:18.713,-19.01821817087527
sanjana1,12:32:18.713,-40.63050712966687
sanjana1,12:32:18.717,2.2928329419091176
sanjana1,12:32:18.717,35.589420564063154
sanjana1,12:32:18.721,-3.8977509117455558
sanjana1,12:32:18.721,-46.011145118753625
sanjana1,12:32:18.724,-18.411559929727176
sanjana1,12:32:18.724,37.93757758937685
sanjana1,12:32:18.729,48.67052899794368
sanjana1,12:32:18.729,6.124692431364207
sanjana1,12:32:18.733,-29.50178761002502
sanjana1,12:32:18.734,-19.05021757478425
sanjana1,12:32:18.737,-3.292341565259395
sanjana1,12:32:18.737,-9.753875866699532
sanjana1,12:32:18.741,0.17268572580528083
sanjana1,12:32:18.741,19.091385932222444
sanjana1,12:32:18.745,0.9549854918307803
sanjana1,12:32:18.746,-15.848582639488994
sanjana1,12:32:18.749,10.597054128733772
sanjana1,12:32:18.749,25.352943734948074
sanjana1,12:32:18.753,1.7869000008993032
sanjana1,12:32:18.753,-13.013573771009066
sanjana1,12:32:18.757,-13.685952842067447
sanjana1,12:32:18.757,-15.734090732093607
sanjana1,12:32:18.761,-1.2838079078854563
sanjana1,12:32:18.761,11.808514703855398
sanjana1,12:32:18.766,-1.6052922824900264
sanjana1,12:32:18.766,-3.0704440127607544
sanjana1,12:32:18.770,20.586374751685963
sanjana1,12:32:18.770,21.998832672576086
sanjana1,12:32:18.773,-4.23909360513993
sanjana1,12:32:18.774,-21.414895120407703
sanjana1,12:32:18.778,-21.04279485211489
sanjana1,12:32:18.778,-7.206895050091681
sanjana1,12:32:18.778,12.03948476434419
sanjana1,12:32:18.782,9.690323849660613
sanjana1,12:32:18.782,-5.872848839691867
sanjana1,12:32:18.787,3.431908044940817
sanjana1,12:32:18.787,16.205086800532616
sanjana1,12:32:18.790,-0.46914582418890494
sanjana1,12:32:18.790,-9.200670837070597
sanjana1,12:32:18.795,5.9359319433839675
sanjana1,12:32:18.795,1.6324646657652262
sanjana1,12:32:18.799,-15.210997117928319
sanjana1,12:32:18.799,-11.600673573757666
sanjana1,12:32:18.802,-9.206715095894712
sanjana1,12:32:18.802,-5.017423476573472
sanjana1,12:32:18.806,30.714433105920445
sanjana1,12:32:18.806,43.29725882115689
sanjana1,12:32:18.810,-11.161398564846156
sanjana1,12:32:18.811,-42.663760721387256
sanjana1,12:32:18.814,-5.5743702026752455
sanjana1,12:32:18.814,9.405148372111695
sanjana1,12:32:18.819,-6.897689489336973
sanjana1,12:32:18.819,12.018229126885572
sanjana1,12:32:18.823,19.15649514193585
sanjana1,12:32:18.823,-24.81804370862052
sanjana1,12:32:18.827,-30.068043552906683
sanjana1,12:32:18.827,26.86010763400368
sanjana1,12:32:18.831,43.131072355977295
sanjana1,12:32:18.832,-3.656885607052431
sanjana1,12:32:18.836,-33.98279672003472
sanjana1,12:32:18.836,-17.010127489676172
sanjana1,12:32:18.840,13.707713018801124
sanjana1,12:32:18.840,18.58134884923891
sanjana1,12:32:18.844,-15.12564004657367
sanjana1,12:32:18.844,-32.163129936040875
sanjana1,12:32:18.848,18.104422084652285
sanjana1,12:32:18.848,46.74781444232138
sanjana1,12:32:18.852,-11.77087823734768
sanjana1,12:32:18.852,-32.38121079749683
sanjana1,12:32:18.856,22.020330892921816
sanjana1,12:32:18.856,17.232303653226193
sanjana1,12:32:18.859,-24.297029793128182
sanjana1,12:32:18.859,-10.967851629080315
sanjana1,12:32:18.864,-16.949893174051105
sanjana1,12:32:18.864,-31.157340422410407
sanjana1,12:32:18.868,44.758696150852884
sanjana1,12:32:18.868,81.63416895735612
sanjana1,12:32:18.868,-17.349360485310356
sanjana1,12:32:18.872,-67.00305874737933
sanjana1,12:32:18.872,-4.2526518298909775
sanjana1,12:32:18.877,12.248231913367215
sanjana1,12:32:18.877,-17.553743558287277
sanjana1,12:32:18.885,8.585640807265175
sanjana1,12:32:18.885,35.68849430201727
sanjana1,12:32:18.885,-0.8135591309515288
sanjana1,12:32:18.885,-32.53330475494836
sanjana1,12:32:18.894,-9.642710176971288
sanjana1,12:32:18.894,21.242062280254213
sanjana1,12:32:18.894,20.625124253644323
sanjana1,12:32:18.894,8.001371695749649
sanjana1,12:32:18.897,-4.947278659205919
sanjana1,12:32:18.897,-29.1382361346745
sanjana1,12:32:18.901,-37.944189400775954
sanjana1,12:32:18.901,-9.074666611135271
sanjana1,12:32:18.905,30.792873434141836
sanjana1,12:32:18.906,56.80543017817923
sanjana1,12:32:18.909,36.100293567269944
sanjana1,12:32:18.909,-44.84002812200486
sanjana1,12:32:18.913,-74.24135254505863
sanjana1,12:32:18.913,20.245947938493273
sanjana1,12:32:18.916,69.13903053603256
sanjana1,12:32:18.918,-29.31552528762886
sanjana1,12:32:18.921,-79.38594652721588
sanjana1,12:32:18.922,20.295255947728727
sanjana1,12:32:18.925,89.03366624983325
sanjana1,12:32:18.925,23.346069919498053
sanjana1,12:32:18.930,-64.05823377221695
sanjana1,12:32:18.930,-64.87223576134681
sanjana1,12:32:18.934,14.586226458237947
sanjana1,12:32:18.934,85.50520757586708
sanjana1,12:32:18.937,51.89440582744913
sanjana1,12:32:18.937,-53.97949031137103
sanjana1,12:32:18.942,-96.70920043395651
sanjana1,12:32:18.942,-47.20979819489289
sanjana1,12:32:18.945,32.1672685859136
sanjana1,12:32:18.946,119.79256689258563
sanjana1,12:32:18.951,113.38112192192682
