Username,timestamps,emgvalues
nikhil1,08:50:55.013,3.02
nikhil1,08:50:55.014,2.36
nikhil1,08:50:55.018,7.32
nikhil1,08:50:55.018,2.41
nikhil1,08:50:55.022,-8.79
nikhil1,08:50:55.022,-14.41
nikhil1,08:50:55.025,-5.32
nikhil1,08:50:55.025,17.79
nikhil1,08:50:55.031,22.26
nikhil1,08:50:55.031,-8.83
nikhil1,08:50:55.035,-26.83
nikhil1,08:50:55.035,3.04
nikhil1,08:50:55.038,23.69
nikhil1,08:50:55.038,-18.11
nikhil1,08:50:55.038,-35.67
nikhil1,08:50:55.043,39.3
nikhil1,08:50:55.043,62.68
nikhil1,08:50:55.047,-33.18
nikhil1,08:50:55.047,-68.25
nikhil1,08:50:55.050,5.79
nikhil1,08:50:55.051,35.82
nikhil1,08:50:55.055,10.9
nikhil1,08:50:55.055,8.81
nikhil1,08:50:55.059,-8.2
nikhil1,08:50:55.059,-37.81
nikhil1,08:50:55.063,-11.8
nikhil1,08:50:55.064,34.29
nikhil1,08:50:55.067,39.82
nikhil1,08:50:55.068,2.65
nikhil1,08:50:55.071,-49.02
nikhil1,08:50:55.071,-42.97
nikhil1,08:50:55.075,26.31
nikhil1,08:50:55.075,49.69
nikhil1,08:50:55.080,5.5
nikhil1,08:50:55.080,-22.48
nikhil1,08:50:55.083,-16.58
nikhil1,08:50:55.083,-5.88
nikhil1,08:50:55.088,7.81
nikhil1,08:50:55.088,16.33
nikhil1,08:50:55.092,2.11
nikhil1,08:50:55.092,-14.92
nikhil1,08:50:55.096,-6.63
nikhil1,08:50:55.096,9.21
nikhil1,08:50:55.100,8.98
nikhil1,08:50:55.100,-1.13
nikhil1,08:50:55.103,-9.93
nikhil1,08:50:55.104,-6.88
nikhil1,08:50:55.107,7.62
nikhil1,08:50:55.108,13.36
nikhil1,08:50:55.111,-0.07
nikhil1,08:50:55.112,-20.15
nikhil1,08:50:55.116,-13.9
nikhil1,08:50:55.116,25.08
nikhil1,08:50:55.120,31.22
nikhil1,08:50:55.120,-18.85
nikhil1,08:50:55.123,-42.19
nikhil1,08:50:55.124,-1.26
nikhil1,08:50:55.128,36.72
nikhil1,08:50:55.129,21.23
nikhil1,08:50:55.129,-16.95
nikhil1,08:50:55.133,-24.57
nikhil1,08:50:55.133,-1.73
nikhil1,08:50:55.136,11.24
nikhil1,08:50:55.136,5.06
nikhil1,08:50:55.140,2.03
nikhil1,08:50:55.141,2.66
nikhil1,08:50:55.144,-5.85
nikhil1,08:50:55.144,-8.11
nikhil1,08:50:55.149,6.54
nikhil1,08:50:55.149,9.0
nikhil1,08:50:55.153,-6.14
nikhil1,08:50:55.153,-7.13
nikhil1,08:50:55.157,2.22
nikhil1,08:50:55.157,3.32
nikhil1,08:50:55.160,4.61
nikhil1,08:50:55.161,-0.44
nikhil1,08:50:55.165,-18.37
nikhil1,08:50:55.165,-3.17
nikhil1,08:50:55.169,38.01
nikhil1,08:50:55.169,9.75
nikhil1,08:50:55.173,-45.02
nikhil1,08:50:55.173,-8.69
nikhil1,08:50:55.178,33.34
nikhil1,08:50:55.178,-7.62
nikhil1,08:50:55.182,-24.25
nikhil1,08:50:55.183,23.13
nikhil1,08:50:55.186,27.74
nikhil1,08:50:55.186,-19.54
nikhil1,08:50:55.190,-27.06
nikhil1,08:50:55.190,5.56
nikhil1,08:50:55.194,13.97
nikhil1,08:50:55.194,0.28
nikhil1,08:50:55.198,-1.65
nikhil1,08:50:55.198,1.73
nikhil1,08:50:55.202,-3.68
nikhil1,08:50:55.202,-6.82
nikhil1,08:50:55.206,4.08
nikhil1,08:50:55.206,15.84
nikhil1,08:50:55.210,3.02
nikhil1,08:50:55.211,-23.05
nikhil1,08:50:55.214,-15.44
nikhil1,08:50:55.214,18.59
nikhil1,08:50:55.219,21.4
nikhil1,08:50:55.219,-2.85
nikhil1,08:50:55.219,-13.06
nikhil1,08:50:55.223,-10.85
nikhil1,08:50:55.223,-1.86
nikhil1,08:50:55.227,11.05
nikhil1,08:50:55.227,9.35
nikhil1,08:50:55.231,2.92
nikhil1,08:50:55.231,-1.69
nikhil1,08:50:55.235,-21.7
nikhil1,08:50:55.235,-18.21
nikhil1,08:50:55.239,33.5
nikhil1,08:50:55.240,40.05
nikhil1,08:50:55.243,-32.4
nikhil1,08:50:55.243,-52.86
nikhil1,08:50:55.247,18.42
nikhil1,08:50:55.248,51.01
nikhil1,08:50:55.251,-1.07
nikhil1,08:50:55.251,-41.81
nikhil1,08:50:55.255,-6.99
nikhil1,08:50:55.256,39.95
nikhil1,08:50:55.259,11.43
nikhil1,08:50:55.260,-43.84
nikhil1,08:50:55.263,-25.5
nikhil1,08:50:55.263,32.91
nikhil1,08:50:55.267,41.68
nikhil1,08:50:55.268,0.97
nikhil1,08:50:55.271,-37.29
nikhil1,08:50:55.272,-32.51
nikhil1,08:50:55.275,4.51
nikhil1,08:50:55.275,24.28
nikhil1,08:50:55.279,26.68
nikhil1,08:50:55.279,19.99
nikhil1,08:50:55.284,-22.28
nikhil1,08:50:55.284,-49.53
nikhil1,08:50:55.288,0.06
nikhil1,08:50:55.288,36.9
nikhil1,08:50:55.292,-5.64
nikhil1,08:50:55.292,-16.05
nikhil1,08:50:55.296,41.96
nikhil1,08:50:55.297,29.88
nikhil1,08:50:55.300,-63.1
nikhil1,08:50:55.301,-66.24
nikhil1,08:50:55.304,38.18
nikhil1,08:50:55.304,71.58
nikhil1,08:50:55.305,5.93
nikhil1,08:50:55.308,-25.41
nikhil1,08:50:55.308,-17.61
nikhil1,08:50:55.313,-20.54
nikhil1,08:50:55.313,-5.31
nikhil1,08:50:55.317,5.92
nikhil1,08:50:55.317,6.03
nikhil1,08:50:55.321,49.33
nikhil1,08:50:55.321,49.69
nikhil1,08:50:55.324,-66.88
nikhil1,08:50:55.325,-120.8
nikhil1,08:50:55.329,18.29
nikhil1,08:50:55.329,144.02
nikhil1,08:50:55.333,39.01
nikhil1,08:50:55.333,-112.72
nikhil1,08:50:55.336,-47.89
nikhil1,08:50:55.338,67.0
nikhil1,08:50:55.342,14.64
nikhil1,08:50:55.342,-38.08
nikhil1,08:50:55.346,20.3
nikhil1,08:50:55.346,31.96
nikhil1,08:50:55.349,-29.62
nikhil1,08:50:55.350,-40.65
nikhil1,08:50:55.353,15.52
nikhil1,08:50:55.354,52.31
nikhil1,08:50:55.358,8.85
nikhil1,08:50:55.358,-52.17
nikhil1,08:50:55.362,-32.24
nikhil1,08:50:55.362,32.43
nikhil1,08:50:55.366,40.59
nikhil1,08:50:55.366,-6.35
nikhil1,08:50:55.370,-29.11
nikhil1,08:50:55.371,-5.74
nikhil1,08:50:55.374,12.44
nikhil1,08:50:55.375,1.5
nikhil1,08:50:55.378,-5.36
nikhil1,08:50:55.379,6.23
nikhil1,08:50:55.382,5.86
nikhil1,08:50:55.382,-8.19
nikhil1,08:50:55.386,-5.4
nikhil1,08:50:55.386,5.76
nikhil1,08:50:55.389,3.86
nikhil1,08:50:55.389,-4.06
nikhil1,08:50:55.394,-6.35
nikhil1,08:50:55.394,3.6
nikhil1,08:50:55.398,13.28
nikhil1,08:50:55.398,0.24
nikhil1,08:50:55.398,-18.67
nikhil1,08:50:55.403,-11.24
nikhil1,08:50:55.403,12.42
nikhil1,08:50:55.406,21.36
nikhil1,08:50:55.407,7.07
nikhil1,08:50:55.411,-15.04
nikhil1,08:50:55.411,-23.18
nikhil1,08:50:55.414,-7.99
nikhil1,08:50:55.415,19.1
nikhil1,08:50:55.419,26.3
nikhil1,08:50:55.419,-2.57
nikhil1,08:50:55.423,-24.27
nikhil1,08:50:55.423,-3.83
nikhil1,08:50:55.427,15.76
nikhil1,08:50:55.427,-1.73
nikhil1,08:50:55.431,-17.13
nikhil1,08:50:55.431,3.25
nikhil1,08:50:55.435,17.89
nikhil1,08:50:55.435,-1.26
nikhil1,08:50:55.439,-13.54
nikhil1,08:50:55.439,-0.97
nikhil1,08:50:55.443,18.45
nikhil1,08:50:55.444,18.24
nikhil1,08:50:55.448,-21.37
nikhil1,08:50:55.448,-43.28
nikhil1,08:50:55.452,3.18
nikhil1,08:50:55.452,43.68
nikhil1,08:50:55.456,17.11
nikhil1,08:50:55.456,-17.46
nikhil1,08:50:55.460,-15.05
nikhil1,08:50:55.460,-5.84
nikhil1,08:50:55.464,-1.94
nikhil1,08:50:55.464,8.68
nikhil1,08:50:55.468,12.73
nikhil1,08:50:55.468,0.72
nikhil1,08:50:55.472,-8.92
nikhil1,08:50:55.472,-6.76
nikhil1,08:50:55.477,-3.76
nikhil1,08:50:55.477,4.91
nikhil1,08:50:55.481,17.08
nikhil1,08:50:55.481,-1.13
nikhil1,08:50:55.485,-27.2
nikhil1,08:50:55.485,-1.15
nikhil1,08:50:55.488,33.49
nikhil1,08:50:55.489,6.15
nikhil1,08:50:55.492,-31.72
nikhil1,08:50:55.493,-13.75
nikhil1,08:50:55.493,18.32
nikhil1,08:50:55.497,16.55
nikhil1,08:50:55.497,-0.07
nikhil1,08:50:55.501,-13.58
nikhil1,08:50:55.501,-14.95
nikhil1,08:50:55.505,9.02
nikhil1,08:50:55.505,25.74
nikhil1,08:50:55.509,-1.79
nikhil1,08:50:55.509,-29.57
nikhil1,08:50:55.513,-7.15
